,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1532112833603,313603, AUTO,0,40.0434592604,-88.2344147,0,-104.8366092975,516.1820180802,526.7205999752999,-106.8039707056,517.1201161780999,0.5732302666,0.0,-106.9571329134,517.2810519479,0.4536386097,-8.4115062532,0.0,0.0,1520,1750,40.048109833299996,-88.23316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0399999619,0.5,0.6119483709,0.5345121622,90.0,60.0,60.0,89.44507598879999,121.2124023438,116.3740844727,28.768001556399998,15.6060619354,22.159999847399998,2,-1,10,1,113,15
1,1532112833803,313803, AUTO,0,40.0434592604,-88.2344147,0,-104.8366092975,516.1820180802,526.7205999752999,-106.8039707056,517.1201161780999,0.5588834286,0.0,-106.9571329134,517.2810519479,0.4536386097,-8.4115062532,0.0,0.0,1500,1750,40.048109833299996,-88.23316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.6270310283,0.4907358885,90.0,60.0,60.0,88.4901504517,117.6473312378,120.00283050540001,28.768001556399998,15.6060619354,22.159999847399998,2,-1,10,1,153,25
2,1532112834003,314003, AUTO,0,40.0434592604,-88.2344147,0,-104.8366092975,516.1820180802,526.7205999752999,-106.8039707056,517.1201161780999,0.5815073252,0.0,-106.9571329134,517.2810519479,0.4536386097,-8.4115062532,0.0,0.0,1550,1750,40.048109833299996,-88.23316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1000000238,0.5,0.5998087525,0.5632058978,90.0,60.0,60.0,90.145362854,120.6394424438,117.9019851685,28.768001556399998,15.6060619354,22.159999847399998,2,-1,10,1,162,35
3,1532112834204,314204, AUTO,0,40.0434592604,-88.2344147,0,-104.75570069860001,515.8784758441001,526.4070275633001,-107.1444690543,516.2861542278,0.5953023434,0.0,-106.8762243145,516.9775097118,0.5439085896,-7.9999728042,0.0,0.0,1500,1750,40.0481023333,-88.233156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5690917373,0.6215129495,90.0,60.0,60.0,89.1904296875,118.7932434082,118.856918335,28.768001556399998,15.6060619354,22.159999847399998,2,-1,10,1,81,45
4,1532112834404,314404, AUTO,0,40.0434592604,-88.2344147,0,-104.75570069860001,515.8784758441001,526.4070275633001,-107.1444690543,516.2861542278,0.5715749264,0.0,-106.8762243145,516.9775097118,0.5439085896,-7.9999728042,0.0,0.0,1480,1750,40.0481023333,-88.233156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.040000021499999996,0.5,0.5420535207,0.6010962725,90.0,60.0,60.0,89.5724029541,119.5571899414,118.53860473629999,27.6920013428,15.6060619354,22.159999847399998,2,-1,10,1,156,55
5,1532112834605,314605, AUTO,0,40.0434592604,-88.2344147,0,-104.75570069860001,515.8784758441001,526.4070275633001,-107.1444690543,516.2861542278,0.5359836817,0.0,-106.8762243145,516.9775097118,0.5439085896,-7.9999728042,0.0,0.0,1420,1750,40.0481023333,-88.233156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.16000002619999998,0.5,0.4243357182,0.6476315856,90.0,60.0,60.0,88.2991638184,117.77465820309999,119.6845169067,27.6920013428,15.6256332397,8.3000001907,2,-1,10,1,58,65
6,1532112834805,314805, AUTO,0,40.0434592604,-88.2344147,0,-104.75570069860001,515.8784758441001,526.4070275633001,-107.1444690543,516.2861542278,0.5417776108,0.0,-106.8762243145,516.9775097118,0.5439085896,-7.9999728042,0.0,0.0,1480,1750,40.0481023333,-88.233156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.040000021499999996,0.5,0.5185099244,0.5650452375,90.0,60.0,60.0,88.55381011959999,118.0929718018,119.42987060549999,27.6920013428,15.6256332397,8.3000001907,2,-1,10,1,113,75
7,1532112835005,315005, AUTO,0,40.0434592604,-88.2344147,0,-104.75570069860001,515.8784758441001,526.4070275633001,-107.1444690543,516.2861542278,0.5511581898,0.0,-106.8762243145,516.9775097118,0.5439085896,-7.9999728042,0.0,0.0,1520,1750,40.0481023333,-88.233156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0399999619,0.5,0.5289942026,0.5733222365,90.0,60.0,60.0,90.0816955566,119.4935302734,117.8383178711,27.6920013428,15.6256332397,8.3000001907,2,-1,10,1,90,85
8,1532112835206,315206, AUTO,0,40.0434592604,-88.2344147,0,-104.84019836030001,515.6607823674,526.2105183897,-106.9458498828,516.0822968618,0.5749776363,0.0,-106.9607219762,516.7598162351001,0.7017625894,-8.157644432,0.0,0.0,1470,1750,40.0481005,-88.2331583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0600000024,0.5,0.5597110987,0.590244174,90.0,60.0,60.0,88.6174697876,117.39268493649999,120.0664901733,27.6920013428,15.6256332397,8.3000001907,2,-1,10,1,116,95
9,1532112835409,315409, AUTO,0,40.0434592604,-88.2344147,0,-104.84019836030001,515.6607823674,526.2105183897,-106.9458498828,516.0822968618,0.5859217644,0.0,-106.9607219762,516.7598162351001,0.7017625894,-8.157644432,0.0,0.0,1490,1750,40.0481005,-88.2331583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.019999980900000002,0.5,0.5238440037,0.6479994655,90.0,60.0,60.0,89.25408935549999,120.19381713870001,117.7109985352,28.768001556399998,15.6256332397,8.3000001907,2,-1,10,1,45,106
10,1532112835610,315610, AUTO,0,40.0434592604,-88.2344147,0,-104.84019836030001,515.6607823674,526.2105183897,-106.9458498828,516.0822968618,0.5589753985,0.0,-106.9607219762,516.7598162351001,0.7017625894,-8.157644432,0.0,0.0,1470,1750,40.0481005,-88.2331583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0600000024,0.5,0.5284423828,0.5895084143,90.0,60.0,60.0,88.4901504517,118.34761810299999,118.9842300415,28.768001556399998,15.6227445602,5.4300003052,2,-1,10,1,125,116
11,1532112835810,315810, AUTO,0,40.0434592604,-88.2344147,0,-104.84019836030001,515.6607823674,526.2105183897,-106.9458498828,516.0822968618,0.5508823395,0.0,-106.9607219762,516.7598162351001,0.7017625894,-8.157644432,0.0,0.0,1430,1750,40.0481005,-88.2331583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1399999857,0.5,0.5238440037,0.5779206157,90.0,60.0,60.0,89.0631027222,119.0479049683,118.6022567749,28.768001556399998,15.6227445602,5.4300003052,2,-1,10,1,90,126
12,1532112836010,316010, AUTO,0,40.0434592604,-88.2344147,0,-104.84019836030001,515.6607823674,526.2105183897,-106.9458498828,516.0822968618,0.5693676472,0.0,-106.9607219762,516.7598162351001,0.7017625894,-8.157644432,0.0,0.0,1430,1750,40.0481005,-88.2331583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1399999857,0.5,0.4408897758,0.6978455781999999,90.0,60.0,60.0,87.8535232544,119.3025436401,118.72959136959999,28.768001556399998,15.6227445602,5.4300003052,2,-1,10,1,161,136
13,1532112836211,316211, AUTO,0,40.0434592604,-88.2344147,0,-104.85596311540002,515.2863136044999,525.8467057889,-107.3289111369,515.0630100349,0.590152204,0.0,-106.97648673129999,516.3853474722,0.8347900352,-8.031338447000001,0.0,0.0,1430,1750,40.0480913333,-88.2331538333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1399999857,0.5,0.4434648454,0.7368395329,90.0,60.0,60.0,89.6997299194,117.96564483639999,119.0479049683,28.768001556399998,15.6227445602,5.4300003052,2,-1,10,1,100,146
