,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1532113062488,542488, AUTO,0,40.0434592604,-88.2344147,0,-112.9392670303,415.5135673597,430.58890219949996,-112.4654027484,416.6925649298,0.0,0.0,-115.05979064620001,416.6126012274,0.083103823,-30.248954955,0.0,0.0,1500,1500,40.0472066667,-88.2330935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.6022567749,31.995998382600003,15.650762558,0.37999999520000005,2,-1,10,1,151,16
1,1532113062688,542688, AUTO,0,40.0434592604,-88.2344147,0,-112.9392670303,415.5135673597,430.58890219949996,-112.4654027484,416.6925649298,0.0,0.0,-115.05979064620001,416.6126012274,0.083103823,-30.248954955,0.0,0.0,1500,1500,40.0472066667,-88.2330935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.6022567749,31.995998382600003,15.6457471848,0.200000003,2,-1,10,1,128,26
2,1532113062889,542889, AUTO,0,40.0434592604,-88.2344147,0,-112.9392670303,415.5135673597,430.58890219949996,-112.4654027484,416.6925649298,0.0,0.0,-115.05979064620001,416.6126012274,0.083103823,-30.248954955,0.0,0.0,1500,1500,40.0472066667,-88.2330935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.6022567749,31.995998382600003,15.6457471848,0.200000003,2,-1,10,1,261,35
3,1532113063089,543089, AUTO,0,40.0434592604,-88.2344147,0,-112.9392670303,415.5135673597,430.58890219949996,-112.4654027484,416.6925649298,0.0,0.0,-115.05979064620001,416.6126012274,0.083103823,-30.248954955,0.0,0.0,1500,1500,40.0472066667,-88.2330935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.6022567749,31.995998382600003,15.6457471848,0.200000003,2,-1,10,1,138,44
4,1532113063290,543290, AUTO,0,40.0434592604,-88.2344147,0,-112.4639587641,415.42337277620004,430.3774165424,-112.47959319,416.266317711,0.0,0.0,-114.58448238,416.5224066439,0.2893977823,-31.490365114699998,0.0,0.0,1500,1500,40.0472028333,-88.2330933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.6022567749,31.995998382600003,15.6457471848,0.200000003,2,-1,10,1,154,53
5,1532113063490,543490, AUTO,0,40.0434592604,-88.2344147,0,-112.4639587641,415.42337277620004,430.3774165424,-112.47959319,416.266317711,0.0,0.0,-114.58448238,416.5224066439,0.2893977823,-31.490365114699998,0.0,0.0,1500,1500,40.0472028333,-88.2330933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.6022567749,31.995998382600003,15.6457471848,0.200000003,2,-1,10,1,167,62
6,1532113063691,543691, AUTO,0,40.0434592604,-88.2344147,0,-112.4639587641,415.42337277620004,430.3774165424,-112.47959319,416.266317711,0.0,0.0,-114.58448238,416.5224066439,0.2893977823,-31.490365114699998,0.0,0.0,1500,1500,40.0472028333,-88.2330933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.6022567749,31.995998382600003,15.6357164383,0.2599999905,2,-1,10,1,128,74
7,1532113063891,543891, AUTO,0,40.0434592604,-88.2344147,0,-112.4639587641,415.42337277620004,430.3774165424,-112.47959319,416.266317711,0.0,0.0,-114.58448238,416.5224066439,0.2893977823,-31.490365114699998,0.0,0.0,1500,1500,40.0472028333,-88.2330933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.6022567749,31.995998382600003,15.6357164383,0.2599999905,2,-1,10,1,160,84
8,1532113064091,544091, AUTO,0,40.0434592604,-88.2344147,0,-112.4639587641,415.42337277620004,430.3774165424,-112.47959319,416.266317711,0.0,0.0,-114.58448238,416.5224066439,0.2893977823,-31.490365114699998,0.0,0.0,1500,1500,40.0472028333,-88.2330933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.6022567749,31.995998382600003,15.6357164383,0.2599999905,2,-1,10,1,154,94
9,1532113064292,544292, AUTO,0,40.0434592604,-88.2344147,0,-111.00869135129999,415.6255701076,430.1947745879,-112.1816607227,416.2107202474,0.0,0.0,-113.1292149672,416.7246039753,1.1417900712,-30.310079036999998,0.0,0.0,1500,1500,40.0472023333,-88.2330968333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.6022567749,31.995998382600003,15.6357164383,0.2599999905,2,-1,10,1,175,104
10,1532113064492,544492, AUTO,0,40.0434592604,-88.2344147,0,-111.00869135129999,415.6255701076,430.1947745879,-112.1816607227,416.2107202474,0.0,0.0,-113.1292149672,416.7246039753,1.1417900712,-30.310079036999998,0.0,0.0,1500,1500,40.0472023333,-88.2330968333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.53860473629999,32.533000946,15.6357164383,0.2599999905,2,-1,10,1,149,114
11,1532113064693,544693, AUTO,0,40.0434592604,-88.2344147,0,-111.00869135129999,415.6255701076,430.1947745879,-112.1816607227,416.2107202474,0.0,0.0,-113.1292149672,416.7246039753,1.1417900712,-30.310079036999998,0.0,0.0,1500,1500,40.0472023333,-88.2330968333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.856918335,32.533000946,15.630703926099999,0.1599999964,2,-1,10,1,145,124
12,1532113064893,544893, AUTO,0,40.0434592604,-88.2344147,0,-111.00869135129999,415.6255701076,430.1947745879,-112.1816607227,416.2107202474,0.0008277028999999999,0.0,-113.1292149672,416.7246039753,1.1417900712,-30.310079036999998,0.0,0.0,1500,1500,40.0472023333,-88.2330968333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0016554058999999999,90.0,60.0,60.0,89.25408935549999,118.72959136959999,118.9205703735,32.533000946,15.630703926099999,0.1599999964,2,-1,10,1,98,134
13,1532113065093,545093, AUTO,0,40.0434592604,-88.2344147,0,-111.00869135129999,415.6255701076,430.1947745879,-112.1816607227,416.2107202474,0.000275901,0.0,-113.1292149672,416.7246039753,1.1417900712,-30.310079036999998,0.0,0.0,1500,1500,40.0472023333,-88.2330968333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.000551802,90.0,60.0,60.0,89.25408935549999,118.72959136959999,118.9205703735,32.533000946,15.630703926099999,0.1599999964,2,-1,10,1,271,144
14,1532113065294,545294, AUTO,0,40.0434592604,-88.2344147,0,-109.51040792959999,414.7466166696,428.96070389230005,-112.09653923450001,415.91420044309996,9.196700000000001e-05,0.0,-111.63093154549999,415.84565053730006,0.5941725111999999,-32.0908340429,0.0,0.0,1500,1500,40.0471996667,-88.2330978333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00018393400000000002,90.0,60.0,60.0,89.25408935549999,118.7932434082,118.856918335,31.995998382600003,15.630703926099999,0.1599999964,2,-1,10,1,86,154
15,1532113065494,545494, AUTO,0,40.0434592604,-88.2344147,0,-109.51040792959999,414.7466166696,428.96070389230005,-112.09653923450001,415.91420044309996,0.0004598349,0.0,-111.63093154549999,415.84565053730006,0.5941725111999999,-32.0908340429,0.0,0.0,1500,1500,40.0471996667,-88.2330978333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0031268778000000004,0.0040465477,90.0,60.0,60.0,89.5724029541,119.87550354,118.34761810299999,31.995998382600003,15.630703926099999,0.1599999964,2,-1,10,1,62,164
16,1532113065694,545694, AUTO,0,40.0434592604,-88.2344147,0,-109.51040792959999,414.7466166696,428.96070389230005,-112.09653923450001,415.91420044309996,0.0004598349,0.0,-111.63093154549999,415.84565053730006,0.5941725111999999,-32.0908340429,0.0,0.0,1500,1500,40.0471996667,-88.2330978333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0023911418,0.0014714720000000001,90.0,60.0,60.0,87.9808578491,119.87550354,118.2202911377,31.995998382600003,15.6256885529,0.2099999934,2,-1,10,1,15,174
17,1532113065895,545895, AUTO,0,40.0434592604,-88.2344147,0,-109.51040792959999,414.7466166696,428.96070389230005,-112.09653923450001,415.91420044309996,0.00018393400000000002,0.0,-111.63093154549999,415.84565053730006,0.5941725111999999,-32.0908340429,0.0,0.0,1500,1500,40.0471996667,-88.2330978333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0009196699,0.000551802,90.0,60.0,60.0,90.40000915530001,119.81184387209998,118.4749450684,31.995998382600003,15.6256885529,0.2099999934,2,-1,10,1,1,184
18,1532113066095,546095, AUTO,0,40.0434592604,-88.2344147,0,-109.51040792959999,414.7466166696,428.96070389230005,-112.09653923450001,415.91420044309996,9.196700000000001e-05,0.0,-111.63093154549999,415.84565053730006,0.5941725111999999,-32.0908340429,0.0,0.0,1500,1500,40.0471996667,-88.2330978333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,0.00018393400000000002,90.0,60.0,60.0,89.5724029541,120.32112884520001,117.3290328979,31.995998382600003,15.6256885529,0.2099999934,2,-1,10,1,43,194
19,1532113066296,546296, AUTO,0,40.0434592604,-88.2344147,0,-109.8087888902,416.1068890933,430.3520805904,-111.74185353760001,416.4145776135,0.0,0.0,-111.9293125061,417.205922961,0.7372498273,-29.6979534739,0.0,0.0,1500,1500,40.0472041667,-88.233102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.1904296875,120.51211547850001,118.9205703735,31.995998382600003,15.6256885529,0.2099999934,2,-1,10,1,17,204
20,1532113066496,546496, AUTO,0,40.0434592604,-88.2344147,0,-109.8087888902,416.1068890933,430.3520805904,-111.74185353760001,416.4145776135,0.0,0.0,-111.9293125061,417.205922961,0.7372498273,-29.6979534739,0.0,0.0,1500,1500,40.0472041667,-88.233102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,88.1081771851,118.9842300415,119.939163208,31.995998382600003,15.6256885529,0.2099999934,2,-1,10,1,14,212
21,1532113066697,546697, AUTO,0,40.0434592604,-88.2344147,0,-109.8087888902,416.1068890933,430.3520805904,-111.74185353760001,416.4145776135,0.0,0.0,-111.9293125061,417.205922961,0.7372498273,-29.6979534739,0.0,0.0,1500,1500,40.0472041667,-88.233102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.0631027222,118.0293045044,119.2388916016,31.995998382600003,15.6206912994,0.1599999964,2,-1,10,1,25,221
22,1532113066897,546897, AUTO,0,40.0434592604,-88.2344147,0,-109.8087888902,416.1068890933,430.3520805904,-111.74185353760001,416.4145776135,0.0,0.0,-111.9293125061,417.205922961,0.7372498273,-29.6979534739,0.0,0.0,1500,1500,40.0472041667,-88.233102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,90.5273361206,117.96564483639999,120.57579040530001,31.995998382600003,15.6206912994,0.1599999964,2,-1,10,1,63,229
23,1532113067098,547098, AUTO,0,40.0434592604,-88.2344147,0,-109.8087888902,416.1068890933,430.3520805904,-111.74185353760001,416.4145776135,0.0,0.0,-111.9293125061,417.205922961,0.7372498273,-29.6979534739,0.0,0.0,1500,1500,40.0472041667,-88.233102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,90.5273361206,118.15663146969999,119.1115570068,31.995998382600003,15.6206912994,0.1599999964,2,-1,10,1,86,238
24,1532113067299,547299, AUTO,0,40.0434592604,-88.2344147,0,-109.0035957949,415.65526609660003,429.7104654649,-112.1249079009,416.7110974179,0.0,0.0,-111.1241194108,416.7542999643,0.0013138573000000002,-32.277173540599996,0.0,0.0,1500,1500,40.0472068333,-88.2330975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.63606262209998,117.5200195312,119.87550354,31.995998382600003,15.6206912994,0.1599999964,2,-1,10,1,135,247
25,1532113067499,547499, AUTO,0,40.0434592604,-88.2344147,0,-109.0035957949,415.65526609660003,429.7104654649,-112.1249079009,416.7110974179,0.0,0.0,-111.1241194108,416.7542999643,0.0013138573000000002,-32.277173540599996,0.0,0.0,1500,1500,40.0472068333,-88.2330975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,90.20902252200001,118.72959136959999,118.2839584351,31.995998382600003,15.6206912994,0.1599999964,2,-1,10,1,62,255
26,1532113067700,547700, AUTO,0,40.0434592604,-88.2344147,0,-109.0035957949,415.65526609660003,429.7104654649,-112.1249079009,416.7110974179,0.0377984345,0.0,-111.1241194108,416.7542999643,0.0013138573000000002,-32.277173540599996,0.0,0.0,1490,1750,40.0472068333,-88.2330975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.019999980900000002,0.5,0.0274061635,0.0481907055,90.0,60.0,60.0,93.1374740601,118.15663146969999,119.3025436401,31.995998382600003,15.6156787872,0.37999999520000005,2,-1,10,1,47,264
27,1532113067901,547901, AUTO,0,40.0434592604,-88.2344147,0,-109.0035957949,415.65526609660003,429.7104654649,-112.1249079009,416.7110974179,0.27737247940000004,0.0,-111.1241194108,416.7542999643,0.0013138573000000002,-32.277173540599996,0.0,0.0,1450,1750,40.0472068333,-88.2330975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1000000238,0.5,0.287856698,0.26688823100000003,90.0,60.0,60.0,91.48226165770001,119.0479049683,119.3025436401,31.995998382600003,15.6156787872,0.37999999520000005,2,-1,10,1,50,272
28,1532113068101,548101, AUTO,0,40.0434592604,-88.2344147,0,-109.0035957949,415.65526609660003,429.7104654649,-112.1249079009,416.7110974179,0.4218525887,0.0,-111.1241194108,416.7542999643,0.0013138573000000002,-32.277173540599996,0.0,0.0,1480,1750,40.0472068333,-88.2330975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.040000021499999996,0.5,0.4197373688,0.42396783829999996,90.0,60.0,60.0,86.3256378174,120.76677703860001,117.77465820309999,31.995998382600003,15.6156787872,0.37999999520000005,2,-1,10,1,58,281
29,1532113068302,548302, AUTO,0,40.0434592604,-88.2344147,0,-110.7985492725,414.8778599906,429.4181612732,-111.7276605219,417.1929420996,0.47418183090000005,0.0,-112.9190728884,415.9768938583,0.4361621678,-32.2320081097,0.0,0.0,1400,1750,40.0472111667,-88.23310216670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1999999881,0.5,0.4719746113,0.4763890207,90.0,60.0,60.0,89.3177566528,117.0743713379,120.57579040530001,31.995998382600003,15.6156787872,0.37999999520000005,2,-1,10,1,49,289
30,1532113068503,548503, AUTO,0,40.0434592604,-88.2344147,0,-110.7985492725,414.8778599906,429.4181612732,-111.7276605219,417.1929420996,0.5712070465,0.0,-112.9190728884,415.9768938583,0.4361621678,-32.2320081097,0.0,0.0,1510,1750,40.0472111667,-88.23310216670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019999980900000002,0.5,0.5957621932,0.5466518402,90.0,60.0,60.0,87.3442306519,118.53860473629999,118.9205703735,31.995998382600003,15.6156787872,0.37999999520000005,2,-1,10,1,93,298
