,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1532114270209,416209, AUTO,0,40.0434592604,-88.2344147,0,-103.6749612266,455.565551991,467.2135162281,-106.33621746120001,456.68567354690003,0.2769126296,0.0,-105.7954848425,456.66458585870004,0.45001261090000005,-19.5964442495,0.0,0.0,1540,1750,40.0475663333,-88.2331655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.1986487061,0.3551765382,90.0,60.0,60.0,91.10028839110001,120.51211547850001,118.9842300415,38.450996398899996,16.007202148399998,1.1399999856999998,2,-1,10,1,116,19
1,1532114270409,416409, AUTO,0,40.0434592604,-88.2344147,0,-103.6749612266,455.565551991,467.2135162281,-106.33621746120001,456.68567354690003,0.3256551325,0.0,-105.7954848425,456.66458585870004,0.45001261090000005,-19.5964442495,0.0,0.0,1560,1750,40.0475663333,-88.2331655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1200000048,0.5,0.21262769399999998,0.43868255619999996,90.0,60.0,60.0,88.235496521,118.9842300415,119.3662033081,38.450996398899996,16.007202148399998,1.1399999856999998,2,-1,10,1,109,29
2,1532114270610,416610, AUTO,0,40.0434592604,-88.2344147,0,-103.6749612266,455.565551991,467.2135162281,-106.33621746120001,456.68567354690003,0.3686037064,0.0,-105.7954848425,456.66458585870004,0.45001261090000005,-19.5964442495,0.0,0.0,1580,1750,40.0475663333,-88.2331655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15999996660000002,0.5,0.2882245481,0.44898286460000003,90.0,60.0,60.0,88.8084564209,119.2388916016,119.3662033081,38.450996398899996,15.9804792404,33.9300003052,2,-1,10,1,79,39
3,1532114270810,416810, AUTO,0,40.0434592604,-88.2344147,0,-103.8166238723,455.37922434949996,467.0633033769,-106.5206551243,456.1852963765,0.37651288509999997,0.0,-105.9371474882,456.4782582172,0.313230658,-19.9317521782,0.0,0.0,1570,1750,40.0475618333,-88.2331633333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1399999857,0.5,0.253093183,0.4999325871,90.0,60.0,60.0,89.5724029541,119.2388916016,118.856918335,38.450996398899996,15.9804792404,33.9300003052,2,-1,10,1,55,49
4,1532114271012,417012, AUTO,0,40.0434592604,-88.2344147,0,-103.8166238723,455.37922434949996,467.0633033769,-106.5206551243,456.1852963765,0.3729261458,0.0,-105.9371474882,456.4782582172,0.313230658,-19.9317521782,0.0,0.0,1520,1750,40.0475618333,-88.2331633333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0399999619,0.5,0.27167049050000003,0.47418180109999997,90.0,60.0,60.0,89.25408935549999,117.5200195312,120.8940887451,37.3759994507,15.9804792404,33.9300003052,2,-1,10,1,62,59
5,1532114271212,417212, AUTO,0,40.0434592604,-88.2344147,0,-103.8166238723,455.37922434949996,467.0633033769,-106.5206551243,456.1852963765,0.3942624927,0.0,-105.9371474882,456.4782582172,0.313230658,-19.9317521782,0.0,0.0,1530,1750,40.0475618333,-88.2331633333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.059999942800000004,0.5,0.302387476,0.48613753909999996,90.0,60.0,60.0,89.8907089233,119.4935302734,120.0664901733,37.3759994507,15.9804792404,33.9300003052,2,-1,10,1,304,69
6,1532114271413,417413, AUTO,0,40.0434592604,-88.2344147,0,-103.8166238723,455.37922434949996,467.0633033769,-106.5206551243,456.1852963765,0.3806514144,0.0,-105.9371474882,456.4782582172,0.313230658,-19.9317521782,0.0,0.0,1560,1750,40.0475618333,-88.2331633333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1200000048,0.5,0.267623961,0.49367883799999995,90.0,60.0,60.0,89.12677001950001,119.7481765747,119.7481765747,37.3759994507,15.9804792404,33.9300003052,2,-1,10,1,120,78
7,1532114271613,417613, AUTO,0,40.0434592604,-88.2344147,0,-103.8166238723,455.37922434949996,467.0633033769,-106.5206551243,456.1852963765,0.3755931854,0.0,-105.9371474882,456.4782582172,0.313230658,-19.9317521782,0.0,0.0,1550,1750,40.0475618333,-88.2331633333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1000000238,0.5,0.25015023350000004,0.5010361671,90.0,60.0,60.0,89.6997299194,119.1752166748,118.34761810299999,37.3759994507,15.9830656052,51.1499977112,2,-1,10,1,66,88
8,1532114271813,417813, AUTO,0,40.0434592604,-88.2344147,0,-104.05029084700001,455.1408174046,466.8828832727,-106.8469675817,455.3513344262,0.3895722032,0.0,-106.17081446290001,456.23985127230003,0.297609983,-20.5970816871,0.0,0.0,1670,1750,40.0475543333,-88.2331595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3400000334,0.5,0.2839941084,0.4951502979,90.0,60.0,60.0,88.55381011959999,119.0479049683,120.00283050540001,37.3759994507,15.9830656052,51.1499977112,2,-1,10,1,78,97
9,1532114272014,418014, AUTO,0,40.0434592604,-88.2344147,0,-104.05029084700001,455.1408174046,466.8828832727,-106.8469675817,455.3513344262,0.3348518014,0.0,-106.17081446290001,456.23985127230003,0.297609983,-20.5970816871,0.0,0.0,1630,1750,40.0475543333,-88.2331595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2599999905,0.5,0.2249512672,0.4447523654,90.0,60.0,60.0,90.0816955566,118.856918335,119.1115570068,38.450996398899996,15.9830656052,51.1499977112,2,-1,10,1,80,109
