,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1532114378483,524483, AUTO,0,40.0434592604,-88.2344147,0,-107.8220898355,433.7243724818,446.92553556629997,-111.4721667269,433.89071358449996,0.2217324227,0.0,-109.94261345139999,434.8234063495,1.2716746215999999,-21.6068595403,0.0,0.0,1540,1750,40.047361333299996,-88.2331051667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.1760248244,0.267440021,90.0,60.0,60.0,89.7633895874,130.4433898926,119.2388916016,38.450996398899996,15.6771821976,73.1999969482,2,-1,10,1,119,16
1,1532114378684,524684, AUTO,0,40.0434592604,-88.2344147,0,-107.8220898355,433.7243724818,446.92553556629997,-111.4721667269,433.89071358449996,0.1543206275,0.0,-109.94261345139999,434.8234063495,1.2716746215999999,-21.6068595403,0.0,0.0,1540,1750,40.047361333299996,-88.2331051667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.0651126355,0.2435286045,90.0,60.0,60.0,89.6997299194,130.12507629389998,119.1115570068,38.450996398899996,15.685667038,73.90999603270001,2,-1,10,1,107,26
2,1532114378884,524884, AUTO,0,40.0434592604,-88.2344147,0,-108.25743620520001,433.7016307353,447.0086990162,-111.7133519807,433.6497912437,0.1262706816,0.0,-110.3779598211,434.80066460300003,1.35444224,-21.7052554077,0.0,0.0,1540,1750,40.0473591667,-88.2331023333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.030900910499999996,0.2216404527,90.0,60.0,60.0,89.6997299194,130.1887512207,118.9205703735,38.450996398899996,15.685667038,73.90999603270001,2,-1,10,1,118,37
3,1532114379085,525085, AUTO,0,40.0434592604,-88.2344147,0,-108.25743620520001,433.7016307353,447.0086990162,-111.7133519807,433.6497912437,0.130593136,0.0,-110.3779598211,434.80066460300003,1.35444224,-21.7052554077,0.0,0.0,1540,1750,40.0473591667,-88.2331023333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.0369707309,0.22421553730000002,90.0,60.0,60.0,89.9543762207,131.2073364258,119.1752166748,38.450996398899996,15.685667038,73.90999603270001,2,-1,10,1,108,47
4,1532114379285,525285, AUTO,0,40.0434592604,-88.2344147,0,-108.25743620520001,433.7016307353,447.0086990162,-111.7133519807,433.6497912437,0.1348236203,0.0,-110.3779598211,434.80066460300003,1.35444224,-21.7052554077,0.0,0.0,1540,1750,40.0473591667,-88.2331023333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.0481907055,0.2214565277,90.0,60.0,60.0,89.9543762207,113.5729675293,119.3662033081,38.450996398899996,15.685667038,73.90999603270001,2,-1,10,1,107,56
5,1532114379486,525486, AUTO,0,40.0434592604,-88.2344147,0,-108.25743620520001,433.7016307353,447.0086990162,-111.7133519807,433.6497912437,0.1490784883,0.0,-110.3779598211,434.80066460300003,1.35444224,-21.7052554077,0.0,0.0,1540,1750,40.0473591667,-88.2331023333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.0995082855,0.1986487061,90.0,60.0,60.0,88.9994430542,117.96564483639999,118.72959136959999,38.450996398899996,15.685667038,73.90999603270001,2,-1,10,1,200,67
6,1532114379686,525686, AUTO,0,40.0434592604,-88.2344147,0,-108.25743620520001,433.7016307353,447.0086990162,-111.7133519807,433.6497912437,0.22633078690000002,0.0,-110.3779598211,434.80066460300003,1.35444224,-21.7052554077,0.0,0.0,1350,1750,40.0473591667,-88.2331023333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.30000001190000003,0.5,0.1802553087,0.2724062502,90.0,60.0,60.0,90.9729614258,117.5200195312,120.76677703860001,38.450996398899996,15.6855115891,76.0,2,-1,10,1,258,77
7,1532114379887,525887, AUTO,0,40.0434592604,-88.2344147,0,-108.5332222761,433.1135609358,446.50511419699995,-111.8977892818,433.2606090003,0.2634854317,0.0,-110.653745892,434.2125948035,1.4197155097,-21.4229369873,0.0,0.0,1460,1750,40.0473556667,-88.2331001667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.07999998330000001,0.5,0.1603904366,0.3665804267,90.0,60.0,60.0,90.9729614258,119.3025436401,119.2388916016,38.450996398899996,15.6855115891,76.0,2,-1,10,1,255,86
8,1532114380087,526087, AUTO,0,40.0434592604,-88.2344147,0,-108.5332222761,433.1135609358,446.50511419699995,-111.8977892818,433.2606090003,0.22633078690000002,0.0,-110.653745892,434.2125948035,1.4197155097,-21.4229369873,0.0,0.0,1730,1750,40.0473556667,-88.2331001667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4600000381,0.5,0.1342718154,0.3183897436,90.0,60.0,60.0,89.44507598879999,121.0214157104,117.2017059326,38.450996398899996,15.6855115891,76.0,2,-1,10,1,288,95
9,1532114380287,526287, AUTO,0,40.0434592604,-88.2344147,0,-108.5332222761,433.1135609358,446.50511419699995,-111.8977892818,433.2606090003,0.2273424268,0.0,-110.653745892,434.2125948035,1.4197155097,-21.4229369873,0.0,0.0,1540,1750,40.0473556667,-88.2331001667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.1412613094,0.3134235442,90.0,60.0,60.0,88.8721160889,120.76677703860001,117.77465820309999,38.450996398899996,15.6855115891,76.0,2,-1,10,1,269,104
