,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1532115431983,132983, AUTO,0,40.0434592604,-88.2344147,0,-105.8725190236,514.3449678654,525.1283045626,-108.05245505799999,515.4336597902,0.0,0.0,-107.9930426395,515.4440017331,0.0335888317,1.1451604319,0.0,0.0,1400,1750,40.0480946667,-88.2331453333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1999999881,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.3759994507,-1.0,752.0900268555,2,-1,10,1,49,0
1,1532115432184,133184, AUTO,0,40.0434592604,-88.2344147,0,-105.8725190236,514.3449678654,525.1283045626,-108.05245505799999,515.4336597902,0.0,0.0,-107.9930426395,515.4440017331,0.0335888317,1.1451604319,0.0,0.0,1420,1750,40.0480946667,-88.2331453333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.16000002619999998,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.3759994507,-1.0,752.0900268555,2,-1,10,1,49,0
2,1532115432384,133384, AUTO,0,40.0434592604,-88.2344147,0,-105.8725190236,514.3449678654,525.1283045626,-108.05245505799999,515.4336597902,0.0,0.0,-107.9930426395,515.4440017331,0.0335888317,1.1451604319,0.0,0.0,1410,1750,40.0480946667,-88.2331453333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.18000000719999998,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.3759994507,-1.0,752.0900268555,2,-1,10,1,49,0
3,1532115432585,133585, AUTO,0,40.0434592604,-88.2344147,0,-105.8725190236,514.3449678654,525.1283045626,-108.05245505799999,515.4336597902,0.0,0.0,-107.9930426395,515.4440017331,0.0335888317,1.1451604319,0.0,0.0,1420,1750,40.0480946667,-88.2331453333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.16000002619999998,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.3759994507,-1.0,752.0900268555,2,-1,10,1,49,0
4,1532115432785,133785, AUTO,0,40.0434592604,-88.2344147,0,-105.8725190236,514.3449678654,525.1283045626,-108.05245505799999,515.4336597902,0.0,0.0,-107.9930426395,515.4440017331,0.0335888317,1.1451604319,0.0,0.0,1430,1750,40.0480946667,-88.2331453333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1399999857,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.3759994507,-1.0,752.0900268555,2,-1,10,1,49,0
5,1532115432986,133986, AUTO,0,40.0434592604,-88.2344147,0,-105.88458402120001,514.3697388182,525.1549993528,-108.1233908624,515.4521922775,0.0,0.0,-108.0051076371,515.4687726858999,0.0369440886,1.2158170299,0.0,0.0,1430,1750,40.0480948333,-88.2331445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1399999857,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.9140014648,-1.0,752.0900268555,2,-1,10,1,82,7
6,1532115433186,134186, AUTO,0,40.0434592604,-88.2344147,0,-105.88458402120001,514.3697388182,525.1549993528,-108.1233908624,515.4521922775,0.0,0.0,-108.0051076371,515.4687726858999,0.0369440886,1.2158170299,0.0,0.0,1410,1750,40.0480948333,-88.2331445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.18000000719999998,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.9140014648,-1.0,752.0900268555,2,-1,10,1,76,17
7,1532115433386,134386, AUTO,0,40.0434592604,-88.2344147,0,-105.88458402120001,514.3697388182,525.1549993528,-108.1233908624,515.4521922775,0.0,0.0,-108.0051076371,515.4687726858999,0.0369440886,1.2158170299,0.0,0.0,1420,1750,40.0480948333,-88.2331445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.16000002619999998,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.9140014648,-1.0,752.0900268555,2,-1,10,1,79,27
8,1532115433587,134587, AUTO,0,40.0434592604,-88.2344147,0,-105.88458402120001,514.3697388182,525.1549993528,-108.1233908624,515.4521922775,0.0,0.0,-108.0051076371,515.4687726858999,0.0369440886,1.2158170299,0.0,0.0,1430,1750,40.0480948333,-88.2331445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1399999857,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.9140014648,-1.0,752.0900268555,2,-1,10,1,78,37
9,1532115433787,134787, AUTO,0,40.0434592604,-88.2344147,0,-105.88458402120001,514.3697388182,525.1549993528,-108.0950162244,515.4892572537,0.0001,0.0,-108.0051076371,515.4687726858999,0.0369440886,1.2158170299,0.0,0.0,1390,1750,40.0480951667,-88.2331448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.22000002859999998,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.9140014648,-1.0,752.5100097656,2,-1,10,1,78,47
10,1532115433988,134988, AUTO,0,40.0434592604,-88.2344147,0,-105.8973432067,514.4004254539,525.1876283819,-108.0950162244,515.4892572537,0.0,0.0,-108.0178668226,515.4994593216,0.0462862242,1.294129252,0.0,0.0,1430,1750,40.0480951667,-88.2331448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1399999857,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.9140014648,-1.0,752.5100097656,2,-1,10,1,57,57
11,1532115434188,135188, AUTO,0,40.0434592604,-88.2344147,0,-105.8973432067,514.4004254539,525.1876283819,-108.0950162244,515.4892572537,0.0,0.0,-108.0178668226,515.4994593216,0.0462862242,1.294129252,0.0,0.0,1400,1750,40.0480951667,-88.2331448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1999999881,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.9140014648,-1.0,752.5100097656,2,-1,10,1,52,66
12,1532115434388,135388, AUTO,0,40.0434592604,-88.2344147,0,-105.8973432067,514.4004254539,525.1876283819,-108.0950162244,515.4892572537,0.0,0.0,-108.0178668226,515.4994593216,0.0462862242,1.294129252,0.0,0.0,1420,1750,40.0480951667,-88.2331448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.16000002619999998,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.9140014648,-1.0,752.5100097656,2,-1,10,1,90,75
13,1532115434589,135589, AUTO,0,40.0434592604,-88.2344147,0,-105.8973432067,514.4004254539,525.1876283819,-108.0950162244,515.4892572537,0.0,0.0,-108.0178668226,515.4994593216,0.0462862242,1.294129252,0.0,0.0,1410,1750,40.0480951667,-88.2331448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.18000000719999998,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.9140014648,-1.0,752.5100097656,2,-1,10,1,93,84
14,1532115434789,135789, AUTO,0,40.0434592604,-88.2344147,0,-105.9171683157,514.4334092376,525.223932322,-108.0950159601,515.5263222299,0.0,0.0,-108.0376919316,515.5324431053,0.0506523808,1.3749274194999999,0.0,0.0,1430,1750,40.0480955,-88.2331448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1399999857,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.9140014648,-1.0,752.5100097656,2,-1,10,1,75,92
15,1532115434990,135990, AUTO,0,40.0434592604,-88.2344147,0,-105.9171683157,514.4334092376,525.223932322,-108.0950159601,515.5263222299,0.0,0.0,-108.0376919316,515.5324431053,0.0506523808,1.3749274194999999,0.0,0.0,1400,1750,40.0480955,-88.2331448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1999999881,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.3759994507,-1.0,752.5100097656,2,-1,10,1,56,101
16,1532115435190,136190, AUTO,0,40.0434592604,-88.2344147,0,-105.9171683157,514.4334092376,525.223932322,-108.0950159601,515.5263222299,0.0,0.0,-108.0376919316,515.5324431053,0.0506523808,1.3749274194999999,0.0,0.0,1410,1750,40.0480955,-88.2331448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.18000000719999998,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.3759994507,-1.0,752.5100097656,2,-1,10,1,74,109
17,1532115435390,136390, AUTO,0,40.0434592604,-88.2344147,0,-105.9171683157,514.4334092376,525.223932322,-108.0950159601,515.5263222299,0.0,0.0,-108.0376919316,515.5324431053,0.0506523808,1.3749274194999999,0.0,0.0,1410,1750,40.0480955,-88.2331448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.18000000719999998,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.3759994507,-1.0,752.5100097656,2,-1,10,1,42,118
18,1532115435591,136591, AUTO,0,40.0434592604,-88.2344147,0,-105.9171683157,514.4334092376,525.223932322,-108.0950159601,515.5263222299,0.0,0.0,-108.0376919316,515.5324431053,0.0506523808,1.3749274194999999,0.0,0.0,1410,1750,40.0480955,-88.2331448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.18000000719999998,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.3759994507,-1.0,752.5100097656,2,-1,10,1,66,126
19,1532115435791,136791, AUTO,0,40.0434592604,-88.2344147,0,-105.93919099799999,514.4560792226,525.2505779515,-108.1233907302,515.4707247663,0.0,0.0,-108.0597146139,515.5551130903,0.059202041,1.4318341919,0.0,0.0,1430,1750,40.048095,-88.2331445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1399999857,0.5,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3662033081,119.42987060549999,37.3759994507,-1.0,752.5100097656,2,-1,10,1,52,137
