,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
10,1532115361278,62278, RC,0,40.0434592604,-88.2344147,0,-108.37323809450001,514.6907924592,525.9765874802,-110.2372818866,515.4336597902,0.00018393400000000002,0.0,-110.49376171040001,515.7898263269,0.3970495408,-1.0103619093,0.0,0.0,1500,1500,40.0480946667,-88.2331196667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,0.0,90.0,60.0,60.0,89.7633895874,119.3025436401,119.42987060549999,36.2999992371,16.1325778961,0.2699999809,2,-1,10,1,315,79
11,1532115361479,62479, RC,0,40.0434592604,-88.2344147,0,-108.37323809450001,514.6907924592,525.9765874802,-110.2372818866,515.4336597902,0.00018393400000000002,0.0,-110.49376171040001,515.7898263269,0.3970495408,-1.0103619093,0.0,0.0,1500,1500,40.0480946667,-88.2331196667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,0.0,90.0,60.0,60.0,89.7633895874,119.3025436401,119.42987060549999,36.2999992371,16.1325778961,0.2699999809,2,-1,10,1,306,88
12,1532115361680,62680, RC,0,40.0434592604,-88.2344147,0,-108.37323809450001,514.6907924592,525.9765874802,-110.2372818866,515.4336597902,0.0,0.0,-110.49376171040001,515.7898263269,0.3970495408,-1.0103619093,0.0,0.0,1500,1500,40.0480946667,-88.2331196667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3025436401,119.42987060549999,36.2999992371,16.1595249176,0.200000003,2,-1,10,1,328,96
13,1532115361880,62880, RC,0,40.0434592604,-88.2344147,0,-108.2930815126,514.5852722029,525.8568187935,-110.20890778120001,515.3965948147,0.0,0.0,-110.41360512850001,515.6843060706,0.4292345938,-0.9689554886,0.0,0.0,1500,1500,40.0480943333,-88.23312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,60.0,60.0,89.7633895874,119.3025436401,119.42987060549999,35.7610015869,16.1595249176,0.200000003,2,-1,10,1,292,105
14,1532115362081,63081, RC,0,40.0434592604,-88.2344147,0,-108.2930815126,514.5852722029,525.8568187935,-110.20890778120001,515.3965948147,0.000551802,0.0,-110.41360512850001,515.6843060706,0.4292345938,-0.9689554886,0.0,0.0,1500,1500,40.0480943333,-88.23312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,-0.0007357360000000001,90.0,60.0,60.0,89.7633895874,119.3025436401,119.42987060549999,35.7610015869,16.1595249176,0.200000003,2,-1,10,1,314,114
15,1532115362281,63281, RC,0,40.0434592604,-88.2344147,0,-108.2930815126,514.5852722029,525.8568187935,-110.20890778120001,515.3965948147,0.000643769,0.0,-110.41360512850001,515.6843060706,0.4292345938,-0.9689554886,0.0,0.0,1500,1500,40.0480943333,-88.23312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0007357360000000001,-0.000551802,90.0,60.0,60.0,89.7633895874,119.3025436401,119.1115570068,35.7610015869,16.1595249176,0.200000003,2,-1,10,1,293,122
16,1532115362482,63482, AUTO,0,40.0434592604,-88.2344147,0,-108.2930815126,514.5852722029,525.8568187935,-110.20890778120001,515.3965948147,0.00036786800000000004,0.0,-110.41360512850001,515.6843060706,0.4292345938,-0.9689554886,0.0,0.0,1690,1750,40.0480943333,-88.23312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.37999999520000005,0.5,-0.00036786800000000004,-0.00036786800000000004,90.0,60.0,60.0,89.6997299194,119.3025436401,119.1752166748,35.7610015869,16.1595249176,0.200000003,2,-1,10,1,325,131
17,1532115362683,63683, AUTO,0,40.0434592604,-88.2344147,0,-108.2930815126,514.5852722029,525.8568187935,-110.20890778120001,515.3965948147,0.0230837166,0.0,-110.41360512850001,515.6843060706,0.4292345938,-0.9689554886,0.0,0.0,1530,1750,40.0480943333,-88.23312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.0152665218,0.030900910499999996,90.0,60.0,60.0,89.63606262209998,118.9205703735,119.6845169067,35.7610015869,16.1683921814,63.0199966431,2,-1,10,1,297,139
18,1532115362883,63883, AUTO,0,40.0434592604,-88.2344147,0,-108.2109343962,514.4527410282,525.7102139719,-110.1663481037,515.1371399858,0.0796434134,0.0,-110.33145801209999,515.5517748958999,0.472840121,-0.9484579909,0.0,0.0,1530,1750,40.048092,-88.2331205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.059999942800000004,0.5,0.1092567891,0.0500300452,90.0,60.0,60.0,89.6997299194,119.4935302734,119.1115570068,35.7610015869,16.1683921814,63.0199966431,2,-1,10,1,286,148
19,1532115363084,64084, AUTO,0,40.0434592604,-88.2344147,0,-108.2109343962,514.4527410282,525.7102139719,-110.1663481037,515.1371399858,0.1856813729,0.0,-110.33145801209999,515.5517748958999,0.472840121,-0.9484579909,0.0,0.0,1550,1750,40.048092,-88.2331205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1000000238,0.5,0.2389302552,0.1324324757,90.0,60.0,60.0,89.3177566528,118.9205703735,119.6845169067,35.7610015869,16.1683921814,63.0199966431,2,-1,10,1,291,156
20,1532115363285,64285, AUTO,0,40.0434592604,-88.2344147,0,-108.2109343962,514.4527410282,525.7102139719,-110.1663481037,515.1371399858,0.1947861016,0.0,-110.33145801209999,515.5517748958999,0.472840121,-0.9484579909,0.0,0.0,1530,1750,40.048092,-88.2331205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.059999942800000004,0.5,0.1673799306,0.2221922725,90.0,60.0,60.0,89.3814163208,118.2202911377,119.7481765747,35.7610015869,16.1683921814,63.0199966431,2,-1,10,1,273,165
21,1532115363485,64485, AUTO,0,40.0434592604,-88.2344147,0,-108.2109343962,514.4527410282,525.7102139719,-110.1663481037,515.1371399858,0.21281161899999998,0.0,-110.33145801209999,515.5517748958999,0.472840121,-0.9484579909,0.0,0.0,1510,1750,40.048092,-88.2331205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019999980900000002,0.5,0.17676056920000002,0.24886268379999998,90.0,60.0,60.0,89.1904296875,119.3025436401,119.1752166748,35.7610015869,16.1683921814,63.0199966431,2,-1,10,1,244,174
22,1532115363686,64686, AUTO,0,40.0434592604,-88.2344147,0,-108.2109343962,514.4527410282,525.7102139719,-110.1663481037,515.1371399858,0.2438044846,0.0,-110.33145801209999,515.5517748958999,0.472840121,-0.9484579909,0.0,0.0,1540,1750,40.048092,-88.2331205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.2567718327,0.2308371514,90.0,60.0,60.0,89.3814163208,119.87550354,118.4749450684,35.7610015869,16.151596069300002,44.9199981689,2,-1,10,1,293,182
23,1532115363886,64886, AUTO,0,40.0434592604,-88.2344147,0,-108.1304098915,514.3166953302,525.5605090174,-110.1521617244,515.0259450594,0.25907105210000003,0.0,-110.25093350739999,515.4157291979,0.5039289323,-0.932988052,0.0,0.0,1540,1750,40.048091,-88.2331206667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.2641292214,0.2540128529,90.0,60.0,60.0,89.25408935549999,120.0664901733,118.9842300415,36.2999992371,16.151596069300002,44.9199981689,2,-1,10,1,286,191
24,1532115364087,65087, AUTO,0,40.0434592604,-88.2344147,0,-108.1304098915,514.3166953302,525.5605090174,-110.1521617244,515.0259450594,0.2282620668,0.0,-110.25093350739999,515.4157291979,0.5039289323,-0.932988052,0.0,0.0,1540,1750,40.048091,-88.2331206667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.226790607,0.2297335416,90.0,60.0,60.0,89.82704925540001,118.9205703735,119.1752166748,36.2999992371,16.151596069300002,44.9199981689,2,-1,10,1,310,199
25,1532115364288,65288, AUTO,0,40.0434592604,-88.2344147,0,-108.1304098915,514.3166953302,525.5605090174,-110.1521617244,515.0259450594,0.2258709371,0.0,-110.25093350739999,515.4157291979,0.5039289323,-0.932988052,0.0,0.0,1540,1750,40.048091,-88.2331206667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.2025113255,0.24923056359999998,90.0,60.0,60.0,89.82704925540001,118.7932434082,119.2388916016,36.2999992371,16.151596069300002,44.9199981689,2,-1,10,1,314,208
26,1532115364488,65488, AUTO,0,40.0434592604,-88.2344147,0,-108.1304098915,514.3166953302,525.5605090174,-110.1521617244,515.0259450594,0.2217324227,0.0,-110.25093350739999,515.4157291979,0.5039289323,-0.932988052,0.0,0.0,1540,1750,40.048091,-88.2331206667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.1798874438,0.2635774016,90.0,60.0,60.0,89.3814163208,118.34761810299999,119.4935302734,36.2999992371,16.151596069300002,44.9199981689,2,-1,10,1,327,216
27,1532115364689,65689, AUTO,0,40.0434592604,-88.2344147,0,-108.1304098915,514.3166953302,525.5605090174,-110.1521617244,515.0259450594,0.18954397739999998,0.0,-110.25093350739999,515.4157291979,0.5039289323,-0.932988052,0.0,0.0,1540,1750,40.048091,-88.2331206667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.12286790460000001,0.2562200427,90.0,60.0,60.0,90.40000915530001,118.411277771,119.7481765747,36.2999992371,16.1509895325,81.83000183109999,2,-1,10,1,317,225
28,1532115364890,65890, AUTO,0,40.0434592604,-88.2344147,0,-108.0695478554,514.2162226654,525.4496653591,-110.25147176899999,515.0630100349,0.1774043441,0.0,-110.19007147129999,515.3152565331,0.5066260211,-0.9008837706999999,0.0,0.0,1540,1750,40.0480913333,-88.2331195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.1434685141,0.21134015920000002,90.0,60.0,60.0,90.4636688232,119.1752166748,119.42987060549999,35.7610015869,16.1509895325,81.83000183109999,2,-1,10,1,340,234
29,1532115365090,66090, AUTO,0,40.0434592604,-88.2344147,0,-108.0695478554,514.2162226654,525.4496653591,-110.25147176899999,515.0630100349,0.1837500632,0.0,-110.19007147129999,515.3152565331,0.5066260211,-0.9008837706999999,0.0,0.0,1540,1750,40.0480913333,-88.2331195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.1499062032,0.21759390829999997,90.0,60.0,60.0,90.7819747925,119.4935302734,119.3662033081,35.7610015869,16.1509895325,81.83000183109999,2,-1,10,1,329,242
30,1532115365291,66291, AUTO,0,40.0434592604,-88.2344147,0,-108.0695478554,514.2162226654,525.4496653591,-110.25147176899999,515.0630100349,0.21124818920000002,0.0,-110.19007147129999,515.3152565331,0.5066260211,-0.9008837706999999,0.0,0.0,1780,1750,40.0480913333,-88.2331195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5599999428,0.5,0.2150188237,0.2074775398,90.0,60.0,60.0,90.7183227539,119.62085723879999,119.2388916016,35.7610015869,16.1509895325,81.83000183109999,2,-1,10,1,331,251
31,1532115365491,66491, AUTO,0,40.0434592604,-88.2344147,0,-108.0695478554,514.2162226654,525.4496653591,-110.25147176899999,515.0630100349,0.1626896262,0.0,-110.19007147129999,515.3152565331,0.5066260211,-0.9008837706999999,0.0,0.0,1540,1750,40.0480913333,-88.2331195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.18779660760000003,0.1375826299,90.0,60.0,60.0,89.7633895874,119.5571899414,119.2388916016,35.7610015869,16.1509895325,81.83000183109999,2,-1,10,1,295,259
32,1532115365692,66692, AUTO,0,40.0434592604,-88.2344147,0,-108.0695478554,514.2162226654,525.4496653591,-110.25147176899999,515.0630100349,0.1831982434,0.0,-110.19007147129999,515.3152565331,0.5066260211,-0.9008837706999999,0.0,0.0,1520,1750,40.0480913333,-88.2331195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0399999619,0.5,0.19717723129999998,0.1692192703,90.0,60.0,60.0,89.9543762207,119.1752166748,119.6845169067,35.7610015869,16.144653320299998,29.3700008392,2,-1,10,1,281,268
33,1532115365893,66893, AUTO,0,40.0434592604,-88.2344147,0,-108.0261861799,514.1485331824,525.3745055426,-110.25147042120001,515.2483349129,0.20858114960000002,0.0,-110.14670979579999,515.2475670501,0.4822218223,-0.886169722,0.0,0.0,1530,1750,40.048093,-88.2331195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.059999942800000004,0.5,0.19680938120000002,0.2203529179,90.0,60.0,60.0,90.01803588870001,118.0293045044,120.51211547850001,36.2999992371,16.144653320299998,29.3700008392,2,-1,10,1,276,277
34,1532115366093,67093, AUTO,0,40.0434592604,-88.2344147,0,-108.0261861799,514.1485331824,525.3745055426,-110.25147042120001,515.2483349129,0.2550244927,0.0,-110.14670979579999,515.2475670501,0.4822218223,-0.886169722,0.0,0.0,1540,1750,40.048093,-88.2331195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0800000429,0.5,0.2541967928,0.25585219260000003,90.0,60.0,60.0,89.82704925540001,119.62085723879999,118.856918335,36.2999992371,16.144653320299998,29.3700008392,2,-1,10,1,251,285
35,1532115366294,67294, AUTO,0,40.0434592604,-88.2344147,0,-108.0261861799,514.1485331824,525.3745055426,-110.25147042120001,515.2483349129,0.2667042911,0.0,-110.14670979579999,515.2475670501,0.4822218223,-0.886169722,0.0,0.0,1550,1750,40.048093,-88.2331195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1000000238,0.5,0.267440021,0.2779242396,90.0,60.0,60.0,90.145362854,120.6394424438,118.2202911377,36.2999992371,16.144653320299998,29.3700008392,2,-1,10,1,226,294
36,1532115366494,67494, AUTO,0,40.0434592604,-88.2344147,0,-108.0261861799,514.1485331824,525.3745055426,-110.25147042120001,515.2483349129,0.2661525011,0.0,-110.14670979579999,515.2475670501,0.4822218223,-0.886169722,0.0,0.0,1490,1750,40.048093,-88.2331195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.019999980900000002,0.5,0.240585655,0.2917193174,90.0,60.0,60.0,89.7633895874,118.53860473629999,119.81184387209998,36.2999992371,16.144653320299998,29.3700008392,2,-1,10,1,216,302
37,1532115366695,67695, AUTO,0,40.0434592604,-88.2344147,0,-108.0261861799,514.1485331824,525.3745055426,-110.25147042120001,515.2483349129,0.2624737918,0.0,-110.14670979579999,515.2475670501,0.4822218223,-0.886169722,0.0,0.0,1500,1750,40.048093,-88.2331195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.2354355007,0.28951209780000003,90.0,60.0,60.0,90.2726821899,119.3025436401,119.3025436401,36.2999992371,16.135175705,38.4900016785,2,-1,10,1,305,311
38,1532115366896,67896, AUTO,0,40.0434592604,-88.2344147,0,-107.9660512008,514.1304496386,525.3444464897,-110.0670351015,515.5077897418,0.2576915324,0.0,-110.08657481670001,515.2294835063,0.4377516642,-0.86322323,0.0,0.0,1440,1750,40.0480953333,-88.2331216667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1200000048,0.5,0.2168581784,0.2985248864,90.0,60.0,60.0,89.5087432861,120.13014221190001,118.53860473629999,35.223999023400005,16.135175705,38.4900016785,2,-1,10,1,311,320
39,1532115367096,68096, AUTO,0,40.0434592604,-88.2344147,0,-107.9660512008,514.1304496386,525.3444464897,-110.0670351015,515.5077897418,0.2508859634,0.0,-110.08657481670001,515.2294835063,0.4377516642,-0.86322323,0.0,0.0,1440,1750,40.0480953333,-88.2331216667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1200000048,0.5,0.2118919492,0.2898799777,90.0,60.0,60.0,89.12677001950001,119.3025436401,119.3662033081,35.223999023400005,16.135175705,38.4900016785,2,-1,10,1,320,328
40,1532115367297,68297, AUTO,0,40.0434592604,-88.2344147,0,-107.9660512008,514.1304496386,525.3444464897,-110.0670351015,515.5077897418,0.2252271771,0.0,-110.08657481670001,515.2294835063,0.4377516642,-0.86322323,0.0,0.0,1490,1750,40.0480953333,-88.2331216667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.019999980900000002,0.5,0.2028791904,0.2475751489,90.0,60.0,60.0,89.12677001950001,118.53860473629999,119.2388916016,35.223999023400005,16.135175705,38.4900016785,2,-1,10,1,264,337
41,1532115367498,68498, AUTO,0,40.0434592604,-88.2344147,0,-107.9660512008,514.1304496386,525.3444464897,-110.0670351015,515.5077897418,0.2344238758,0.0,-110.08657481670001,515.2294835063,0.4377516642,-0.86322323,0.0,0.0,1530,1750,40.0480953333,-88.2331216667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.059999942800000004,0.5,0.2198011279,0.2490466237,90.0,60.0,60.0,89.3177566528,120.2574768066,118.856918335,35.223999023400005,16.135175705,38.4900016785,2,-1,10,1,376,345
