,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1532112583020,63020, AUTO,0,40.0434592604,-88.2344147,0,-104.34525748760001,415.92650346190004,428.8155652984,-106.4074233086,418.2678263907,0.5817832351,0.0,-106.4657811035,417.0255373296,0.28108699719999997,1.8728158881,0.0,0.0,1470,1750,40.0472208333,-88.2331646667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0600000024,0.5,0.5703793168,0.5931871532999999,90.0,60.0,60.0,88.4901504517,117.9019851685,119.5571899414,24.4640007019,16.0202484131,10.6599998474,2,-1,10,1,18,14
1,1532112583221,63221, AUTO,0,40.0434592604,-88.2344147,0,-104.35962746,416.14357504230003,429.029610741,-106.56348479959999,418.06396902529997,0.5836225748,0.0,-106.4801510759,417.24260891,0.41110454189999995,2.0336335166999997,0.0,0.0,1470,1750,40.047219,-88.2331628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0600000024,0.5,0.5716668367000001,0.5955782533,90.0,60.0,60.0,89.12677001950001,118.15663146969999,118.53860473629999,24.4640007019,16.0202484131,10.6599998474,2,-1,10,1,19,24
2,1532112583421,63421, AUTO,0,40.0434592604,-88.2344147,0,-104.35962746,416.14357504230003,429.029610741,-106.56348479959999,418.06396902529997,0.5972336531,0.0,-106.4801510759,417.24260891,0.41110454189999995,2.0336335166999997,0.0,0.0,1510,1750,40.047219,-88.2331628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.019999980900000002,0.5,0.5707471967000001,0.6237201690999999,90.0,60.0,60.0,88.6174697876,119.62085723879999,118.2839584351,24.4640007019,16.0202484131,10.6599998474,2,-1,10,1,9,36
3,1532112583621,63621, AUTO,0,40.0434592604,-88.2344147,0,-104.35962746,416.14357504230003,429.029610741,-106.56348479959999,418.06396902529997,0.5880369543999999,0.0,-106.4801510759,417.24260891,0.41110454189999995,2.0336335166999997,0.0,0.0,1450,1750,40.047219,-88.2331628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1000000238,0.5,0.5516180396,0.6244558692000001,90.0,60.0,60.0,88.235496521,118.0293045044,119.1752166748,24.4640007019,16.0085086823,13.4099998474,2,-1,10,1,17,46
4,1532112583822,63822, AUTO,0,40.0434592604,-88.2344147,0,-104.35962746,416.14357504230003,429.029610741,-106.56348479959999,418.06396902529997,0.5863815546,0.0,-106.4801510759,417.24260891,0.41110454189999995,2.0336335166999997,0.0,0.0,1480,1750,40.047219,-88.2331628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.040000021499999996,0.5,0.5488590002,0.623904109,90.0,60.0,60.0,87.66254425049999,118.2839584351,119.0479049683,24.4640007019,16.0085086823,13.4099998474,2,-1,10,1,19,56
5,1532112584023,64023, AUTO,0,40.0434592604,-88.2344147,0,-104.35962746,416.14357504230003,429.029610741,-106.56348479959999,418.06396902529997,0.5608147383,0.0,-106.4801510759,417.24260891,0.41110454189999995,2.0336335166999997,0.0,0.0,1480,1750,40.047219,-88.2331628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.040000021499999996,0.5,0.5459160805,0.5757133960999999,90.0,60.0,60.0,89.9543762207,119.87550354,118.0929718018,24.4640007019,16.0085086823,13.4099998474,2,-1,10,1,26,66
6,1532112584223,64223, AUTO,0,40.0434592604,-88.2344147,0,-104.3337433638,416.4357682978,429.3067424605,-106.733729662,418.4160862925,0.5672523975,0.0,-106.4542669797,417.5348021655,0.5151312526,1.7467505008000002,0.0,0.0,1480,1750,40.0472221667,-88.2331608333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.040000021499999996,0.5,0.5470196605,0.5874851942,90.0,60.0,60.0,88.4901504517,118.9842300415,118.2202911377,25.0019989014,16.0085086823,13.4099998474,2,-1,10,1,27,76
7,1532112584424,64424, AUTO,0,40.0434592604,-88.2344147,0,-104.3337433638,416.4357682978,429.3067424605,-106.733729662,418.4160862925,0.5706552267,0.0,-106.4542669797,417.5348021655,0.5151312526,1.7467505008000002,0.0,0.0,1440,1750,40.0472221667,-88.2331608333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1200000048,0.5,0.5466518402,0.5946585536,90.0,60.0,60.0,89.44507598879999,118.72959136959999,118.72959136959999,25.0019989014,16.0085086823,13.4099998474,2,-1,10,1,76,86
8,1532112584625,64625, AUTO,0,40.0434592604,-88.2344147,0,-104.3337433638,416.4357682978,429.3067424605,-106.733729662,418.4160862925,0.5949344635,0.0,-106.4542669797,417.5348021655,0.5151312526,1.7467505008000002,0.0,0.0,1450,1750,40.0472221667,-88.2331608333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.1000000238,0.5,0.5486750603,0.6411938667,90.0,60.0,60.0,89.5724029541,117.77465820309999,119.0479049683,25.0019989014,15.992068290699999,14.7299995422,2,-1,10,1,32,96
9,1532112584825,64825, AUTO,0,40.0434592604,-88.2344147,0,-104.3337433638,416.4357682978,429.3067424605,-106.733729662,418.4160862925,0.5916236639,0.0,-106.4542669797,417.5348021655,0.5151312526,1.7467505008000002,0.0,0.0,1500,1750,40.0472221667,-88.2331608333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.536167562,0.6470797657999999,90.0,60.0,60.0,90.5909881592,119.62085723879999,117.39268493649999,25.0019989014,15.992068290699999,14.7299995422,2,-1,10,1,25,106
