,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1532114455771,601771, RC,0,40.0434592604,-88.2344147,0,-108.6565885816,410.6681775395,424.7994895075,-110.15291010700001,412.0223780107,0.0114039071,0.0,-110.7771121975,411.7672114072,0.0,-23.753340143400003,0.0,0.0,1500,1605,40.0471646667,-88.2331206667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.0075412933,0.0152665218,90.0,60.0,60.0,89.63606262209998,119.2388916016,119.0479049683,39.5279998779,15.856935501099999,0.9700000286,2,-1,10,1,69,7
1,1532114455971,601971, RC,0,40.0434592604,-88.2344147,0,-108.7018117657,410.49094654519996,424.6397309211,-110.081966825,412.9675348873,0.082862258,0.0,-110.8223353816,411.5899804129,0.0,-23.7533550995,0.0,0.0,1500,1605,40.0471731667,-88.2331215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.0421208814,0.12360364199999999,90.0,60.0,60.0,89.63606262209998,119.7481765747,118.53860473629999,40.6039962769,15.856935501099999,0.9700000286,2,-1,10,1,70,16
2,1532114456171,602171, RC,0,40.0434592604,-88.2344147,0,-108.7018117657,410.49094654519996,424.6397309211,-110.081966825,412.9675348873,0.1320646107,0.0,-110.8223353816,411.5899804129,0.0,-23.7533550995,0.0,0.0,1500,1605,40.0471731667,-88.2331215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.0772522762,0.1868769377,90.0,60.0,60.0,90.01803588870001,118.9205703735,119.42987060549999,40.6039962769,15.856935501099999,0.9700000286,2,-1,10,1,90,25
3,1532114456372,602372, RC,0,40.0434592604,-88.2344147,0,-108.7018117657,410.49094654519996,424.6397309211,-110.081966825,412.9675348873,0.1570796371,0.0,-110.8223353816,411.5899804129,0.0,-23.7533550995,0.0,0.0,1500,1605,40.0471731667,-88.2331215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.0976689458,0.2164903134,90.0,60.0,60.0,90.40000915530001,119.4935302734,119.2388916016,40.6039962769,15.856935501099999,0.9700000286,2,-1,10,1,84,34
4,1532114456572,602572, RC,0,40.0434592604,-88.2344147,0,-108.7018117657,410.49094654519996,424.6397309211,-110.081966825,412.9675348873,0.1501820982,0.0,-110.8223353816,411.5899804129,0.0,-23.7533550995,0.0,0.0,1500,1605,40.0471731667,-88.2331215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.1018994302,0.198464781,90.0,60.0,60.0,90.2726821899,118.6022567749,119.4935302734,40.6039962769,15.8498687744,72.4900054932,2,-1,10,1,71,44
5,1532114456773,602773, RC,0,40.0434592604,-88.2344147,0,-108.7018117657,410.49094654519996,424.6397309211,-110.081966825,412.9675348873,0.1337200105,0.0,-110.8223353816,411.5899804129,0.0,-23.7533550995,0.0,0.0,1500,1605,40.0471731667,-88.2331215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.10723351689999999,0.1602064967,90.0,60.0,60.0,89.3814163208,119.7481765747,119.3662033081,40.6039962769,15.8498687744,72.4900054932,2,-1,10,1,75,53
6,1532114456973,602973, RC,0,40.0434592604,-88.2344147,0,-108.7151225661,410.33689150059996,424.4942195142,-109.82659733959999,412.7451450339,0.1533089727,0.0,-110.835646182,411.4359253683,-0.0,-23.7533323631,0.0,0.0,1500,1605,40.047171166700004,-88.2331245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.11587841060000001,0.1907395422,90.0,60.0,60.0,89.44507598879999,119.62085723879999,119.4935302734,40.0660018921,15.8498687744,72.4900054932,2,-1,10,1,85,62
7,1532114457173,603173, RC,0,40.0434592604,-88.2344147,0,-108.7151225661,410.33689150059996,424.4942195142,-109.82659733959999,412.7451450339,0.1785999089,0.0,-110.835646182,411.4359253683,-0.0,-23.7533323631,0.0,0.0,1500,1605,40.047171166700004,-88.2331245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.12452331189999999,0.232676506,90.0,60.0,60.0,89.44507598879999,118.2839584351,120.51211547850001,40.0660018921,15.8498687744,72.4900054932,2,-1,10,1,112,71
8,1532114457374,603374, RC,0,40.0434592604,-88.2344147,0,-108.7151225661,410.33689150059996,424.4942195142,-109.82659733959999,412.7451450339,0.17676055429999998,0.0,-110.835646182,411.4359253683,-0.0,-23.7533323631,0.0,0.0,1500,1605,40.047171166700004,-88.2331245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.12360364199999999,0.2299174815,90.0,60.0,60.0,89.5087432861,119.87550354,119.3662033081,40.0660018921,15.8498687744,72.4900054932,2,-1,10,1,108,81
9,1532114457574,603574, RC,0,40.0434592604,-88.2344147,0,-108.7151225661,410.33689150059996,424.4942195142,-109.82659733959999,412.7451450339,0.1858652979,0.0,-110.835646182,411.4359253683,-0.0,-23.7533323631,0.0,0.0,1500,1605,40.047171166700004,-88.2331245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.1241554469,0.2475751489,90.0,60.0,60.0,89.1904296875,119.939163208,118.6022567749,40.0660018921,15.8384552002,15.2700004578,2,-1,10,1,117,90
10,1532114457774,603774, RC,0,40.0434592604,-88.2344147,0,-108.7151225661,410.33689150059996,424.4942195142,-109.82659733959999,412.7451450339,0.18981987239999998,0.0,-110.835646182,411.4359253683,-0.0,-23.7533323631,0.0,0.0,1500,1605,40.047171166700004,-88.2331245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.12948952619999998,0.25015023350000004,90.0,60.0,60.0,89.7633895874,118.72959136959999,119.3025436401,40.0660018921,15.8384552002,15.2700004578,2,-1,10,1,115,99
11,1532114457975,603975, RC,0,40.0434592604,-88.2344147,0,-108.65826706850001,410.2746197446,424.4194653982,-109.5002882174,412.9675348873,0.1869688928,0.0,-110.77879068440001,411.3736536123,0.11106003140000001,-23.7532376352,0.0,0.0,1500,1605,40.0471731667,-88.2331283333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.1258108467,0.2481269538,90.0,60.0,60.0,90.01803588870001,118.6659317017,119.4935302734,40.0660018921,15.8384552002,15.2700004578,2,-1,10,1,83,109
12,1532114458175,604175, RC,0,40.0434592604,-88.2344147,0,-108.65826706850001,410.2746197446,424.4194653982,-109.5002882174,412.9675348873,0.1937744617,0.0,-110.77879068440001,411.3736536123,0.11106003140000001,-23.7532376352,0.0,0.0,1500,1605,40.0471731667,-88.2331283333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.21000003809999998,0.130593136,0.2569557726,90.0,60.0,60.0,90.40000915530001,118.6022567749,120.00283050540001,40.0660018921,15.8384552002,15.2700004578,2,-1,10,1,38,118
