,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1530906734373,1127373, RC,455,40.0434592604,-88.2344147,9,118.9616572174,3.3203839327,119.0079864436,120.2477833072,2.8313304721,0.1614020765,0.0,120.23397138700001,2.6609636121,0.061781513499999996,-1.666502486,-0.47816773869999996,0.0,1500,1701,40.0434847232,-88.2358272858,40.043504,-88.2358238333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195206,0.0,0.4022250175,0.1638851911,0.1589189619,90.0,54.0,54.0,96.76620483399999,132.0986022949,133.3081817627,55.1299972534,15.534681320199999,3.0100002289,0,2,25,1,60,37
1,1530906734430,1127430, RC,455,40.0434592604,-88.2344147,9,118.9616572174,3.3203839327,119.0079864436,120.2477833072,2.8313304721,0.2014077157,0.0,120.23397138700001,2.6609636121,0.061781513499999996,-1.666502486,-0.47816773869999996,0.0,1500,1735,40.0434847232,-88.2358272858,40.043504,-88.2358238333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195206,0.0,0.4704819918,0.19313068690000001,0.2096847445,90.0,54.0,54.0,96.8298721313,132.03494262700002,133.3718414307,54.5920028687,15.534681320199999,3.0100002289,0,2,25,1,71,40
2,1530906734480,1127480, RC,455,40.0434592604,-88.2344147,9,118.9616572174,3.3203839327,119.0079864436,120.2477833072,2.8313304721,0.2432526946,0.0,120.23397138700001,2.6609636121,0.061781513499999996,-1.666502486,-0.47816773869999996,0.0,1500,1735,40.0434847232,-88.2358272858,40.043504,-88.2358238333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195206,0.0,0.4704819918,0.2433446646,0.2431607395,90.0,54.0,54.0,96.51155853270001,132.1622619629,133.1808624268,54.5920028687,15.5185317993,18.25,0,2,25,1,72,42
3,1530906734530,1127530, RC,455,40.0434592604,-88.2344147,9,118.9611284174,3.324107642,119.0075618015,120.24432138959999,2.8473981387,0.2775563896,0.0,120.23344258700001,2.6646873213999998,0.06372668299999999,-1.6669892621,-0.47816773869999996,0.0,1500,1745,40.0434848677,-88.2358272452,40.043504,-88.2358238333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195206,0.0,0.4913649559,0.28031539920000004,0.27479738,90.0,54.0,54.0,95.36563873290001,132.5442352295,132.6079101562,54.5920028687,15.5185317993,18.25,0,2,25,1,56,45
4,1530906734581,1127581, RC,455,40.0434592604,-88.2344147,9,118.9611284174,3.324107642,119.0075618015,120.2473430946,2.8812199287999998,0.33466789129999996,0.0,120.23344258700001,2.6646873213999998,0.06372668299999999,-1.6669892621,-0.47816773869999996,0.0,1500,1745,40.0434851718,-88.2358272807,40.043504,-88.2358238333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195206,0.0,0.4913649559,0.3415654004,0.3277703822,90.0,54.0,54.0,94.6016998291,133.2445220947,131.971282959,54.5920028687,15.5185317993,18.25,0,2,25,1,71,47
5,1530906734631,1127631, RC,455,40.0434592604,-88.2344147,9,118.9607315733,3.3279499677999995,119.0072724981,120.2473430946,2.8812199287999998,0.3631776571,0.0,120.2330457429,2.6685296472,0.06813618190000001,-1.6676788958000002,-0.47816773869999996,0.0,1500,1745,40.0434851718,-88.2358272807,40.043504,-88.2358238333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195206,0.0,0.4913649559,0.3671322465,0.3592230976,90.0,54.0,54.0,95.174659729,133.3081817627,131.2709960938,54.5920028687,15.5185317993,18.25,0,2,25,1,82,50
6,1530906734682,1127682, RC,455,40.0434592604,-88.2344147,9,118.9607315733,3.3279499677999995,119.0072724981,120.2473430946,2.8812199287999998,0.40456283090000006,0.0,120.2330457429,2.6685296472,0.06813618190000001,-1.6676788958000002,-0.47816773869999996,0.0,1500,1745,40.0434851718,-88.2358272807,40.043504,-88.2358238333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195206,0.0,0.4913649559,0.4033672512,0.40575838090000005,90.0,54.0,54.0,95.93859863280001,132.8625488281,130.7617034912,54.5920028687,15.5185317993,18.25,0,2,25,1,76,52
7,1530906734732,1127732, RC,455,40.0434592604,-88.2344147,9,118.9607315733,3.3279499677999995,119.0072724981,120.2473430946,2.8812199287999998,0.4211168587,0.0,120.2330457429,2.6685296472,0.06813618190000001,-1.6676788958000002,-0.47816773869999996,0.0,1500,1745,40.0434851718,-88.2358272807,40.043504,-88.2358238333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195206,0.0,0.4913649559,0.41201213,0.4302215874,90.0,54.0,54.0,95.62029266360001,132.6079101562,130.50704956049998,54.5920028687,15.5185317993,18.25,0,2,25,1,75,54
8,1530906734784,1127784, RC,455,40.0434592604,-88.2344147,9,118.96081752010001,3.3295909767,119.0074043122,120.2605940539,2.9218616744999997,0.44171747570000003,0.0,120.23313168969999,2.6701706561000003,0.083257395,-1.6680302913,-0.47816773869999996,0.0,1500,1745,40.0434855373,-88.23582743629999,40.043504,-88.2358238333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195207,0.0,0.4913649559,0.4276465178,0.4557884336,90.0,54.0,54.0,95.3019790649,132.5442352295,131.5893096924,54.5920028687,15.5185317993,18.25,0,2,25,1,61,57
9,1530906734837,1127837, RC,455,40.0434592604,-88.2344147,9,118.96196373459999,3.3328937372000005,119.0086425276,120.27417125209999,2.9718252622000003,0.45450088380000003,0.0,120.2342779042,2.6734734166,0.09988759400000001,-1.6675459206999999,-0.47816773869999996,0.0,1500,1745,40.0434859867,-88.2358275958,40.043504,-88.2358238333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195207,0.0,0.4913649559,0.43868255619999996,0.4703192115,90.0,54.0,54.0,95.8749313354,132.6079101562,133.1171875,54.5920028687,15.5185317993,18.25,0,2,25,1,78,59
