,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1530902530397,39397, RC,0,39.9586186,-88.445067899,0,-17924.4131201718,9426.3855038574,20251.9463106616,-17924.2637337669,9424.0167376041,0.5369033217,0.0,-17924.4028931571,9424.008181491501,0.5266178778,3.114115429,0.0,0.0,1530,1750,40.0433708187,-88.2346373865,40.0433373333,-88.2348561667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184208,0.059999942800000004,0.5,0.5663327575,0.507473886,90.0,90.0,90.0,97.53015136719999,95.04733276370001,97.08451080319999,34.1479988098,15.398382186900001,10.3299999237,0,2,25,1,65,901
1,1530902530447,39447, RC,0,39.9586186,-88.445067899,0,-17924.4655030476,9426.3945080013,20251.9968642704,-17924.3123332045,9424.036715625,0.543249011,0.0,-17924.4552760329,9424.0171856354,0.528710589,3.1037109206,0.0,0.0,1530,1750,40.0433709983,-88.2346368157,40.0433373333,-88.2348561667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184208,0.059999942800000004,0.5,0.5654130578000001,0.5210850239,90.0,90.0,90.0,96.5752182007,94.0287399292,97.9757843018,34.1479988098,15.398382186900001,10.3299999237,0,2,25,1,56,903
2,1530902530498,39498, RC,0,39.9586186,-88.445067899,0,-17924.4655030476,9426.3945080013,20251.9968642704,-17924.3123332045,9424.036715625,0.5415936111999999,0.0,-17924.4552760329,9424.0171856354,0.528710589,3.1037109206,0.0,0.0,1500,1500,40.0433709983,-88.2346368157,40.0433373333,-88.2348561667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184208,0.0,0.0,0.5595271587,0.5236600637,90.0,90.0,90.0,95.74761199950001,93.4557876587,98.23043060299999,34.1479988098,15.398382186900001,10.3299999237,0,2,25,1,58,904
3,1530902530548,39548, RC,0,39.9586186,-88.445067899,0,-17924.4223709635,9426.360340029,20251.9427856383,-17923.9369208383,9423.856357454499,0.47730869049999997,0.0,-17924.412143948797,9423.9830176631,0.5298099453,3.1500041115,0.0,0.0,1500,1500,40.0433693763,-88.2346412255,40.0433373333,-88.2348561667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184208,0.0,0.0,0.4945985079,0.460018903,90.0,90.0,90.0,95.74761199950001,92.88282775879999,97.02085876459999,33.0719985962,15.398382186900001,10.3299999237,0,2,25,1,54,906
4,1530902530599,39599, RC,0,39.9586186,-88.445067899,0,-17924.4223709635,9426.360340029,20251.9427856383,-17923.9369208383,9423.856357454499,0.40722984079999996,0.0,-17924.412143948797,9423.9830176631,0.5298099453,3.1500041115,0.0,0.0,1500,1500,40.0433693763,-88.2346412255,40.0433373333,-88.2348561667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184208,0.0,0.0,0.4237838984,0.3906757832,90.0,90.0,90.0,96.00226593020001,92.7555007935,95.93859863280001,33.0719985962,15.398382186900001,10.3299999237,0,2,25,1,46,908
5,1530902530649,39649, RC,0,39.9586186,-88.445067899,0,-17924.4223709635,9426.360340029,20251.9427856383,-17923.9369208383,9423.856357454499,0.3104805946,0.0,-17924.412143948797,9423.9830176631,0.5298099453,3.1500041115,0.0,0.0,1500,1500,40.0433693763,-88.2346412255,40.0433373333,-88.2348561667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184208,0.0,0.0,0.3198612332,0.30109992620000003,90.0,90.0,90.0,96.0659179688,94.5380325317,95.04733276370001,33.6100006104,15.398382186900001,10.3299999237,0,2,25,1,33,910
6,1530902530699,39699, RC,0,39.9586186,-88.445067899,0,-17924.386714043798,9426.3184788366,20251.891742231102,-17923.997211570702,9423.8338404818,0.2575995326,0.0,-17924.376487029098,9423.941156470699,0.5162803452,3.2299409838999997,0.0,0.0,1500,1500,40.0433691738,-88.23464051799999,40.0433373333,-88.2348561667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184209,0.0,0.0,0.2635774016,0.2516216934,90.0,90.0,90.0,96.0659179688,97.08451080319999,93.77409362790002,34.1479988098,15.398382186900001,10.3299999237,0,2,25,1,39,911
7,1530902530750,39750, RC,0,39.9586186,-88.445067899,0,-17924.456012325,9426.3130712862,20251.9505592838,-17924.468390590602,9424.0046729547,0.2027872205,0.0,-17924.4457853103,9423.935748920301,0.499454657,3.2545267107,0.0,0.0,1500,1500,40.0433707102,-88.234634984,40.0433373333,-88.2348561667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184209,0.0,0.0,0.20582214,0.1997523159,90.0,90.0,90.0,95.36563873290001,97.72113800049999,93.5194396973,34.1479988098,15.398382186900001,10.3299999237,0,2,25,1,48,913
8,1530902530800,39800, RC,0,39.9586186,-88.445067899,0,-17924.5143647738,9426.320631155699,20252.0057242322,-17924.4596959187,9424.0341581421,0.17207024989999997,0.0,-17924.5041377591,9423.9433087898,0.47567022020000005,3.2385234842000004,0.0,0.0,1500,1500,40.0433709753,-88.23463508569999,40.0433373333,-88.2348561667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184209,0.0,0.0,0.1727140099,0.17142648989999998,90.0,90.0,90.0,95.23831939700001,97.7847976685,96.44789123540001,34.1479988098,15.398382186900001,10.3299999237,0,2,25,1,45,915
9,1530902530851,39851, RC,0,39.9586186,-88.445067899,0,-17924.5143647738,9426.320631155699,20252.0057242322,-17924.4596959187,9424.0341581421,0.1298573911,0.0,-17924.5041377591,9423.9433087898,0.47567022020000005,3.2385234842000004,0.0,0.0,1500,1500,40.0433709753,-88.23463508569999,40.0433373333,-88.2348561667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184209,0.0,0.0,0.1300413311,0.1296734661,90.0,90.0,90.0,96.0659179688,97.65747070309999,96.5752182007,34.1479988098,15.4115924835,3.3400001526,0,2,25,1,37,917
