,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1530903732581,929581, RC,0,39.9586186,-88.445067899,0,-18035.810871344598,9438.9593082351,20356.4345259535,-18035.78353321,9436.7120662365,0.137674585,0.0,-18035.8006443299,9436.581985869201,0.3142664702,-7.8416738316,0.0,0.0,1500,1500,40.043484990500005,-88.2333279692,40.0436705,-88.233388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190206,0.0,0.0,0.11753381789999999,0.1313288808,90.0,90.0,90.0,96.00226593020001,95.36563873290001,95.74761199950001,43.8320007324,14.9724903107,20.170000076300003,0,2,25,1,129,10133
1,1530903732631,929631, RC,0,39.9586186,-88.445067899,0,-18035.8045105677,9438.9367057265,20356.4184098805,-18035.7802123354,9436.6872327028,0.10033599289999999,0.0,-18035.794283553,9436.5593833606,0.29657740120000003,-7.8253164130999995,0.0,0.0,1500,1500,40.0434847672,-88.23332800850001,40.0436705,-88.233388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190206,0.0,0.0,0.09601354599999999,0.1046584398,90.0,90.0,90.0,96.32057189940001,95.8749313354,95.36563873290001,43.8320007324,14.984960555999999,2.6800000668,0,2,25,1,152,10135
2,1530903732687,929687, RC,0,39.9586186,-88.445067899,0,-18035.7986371801,9438.9167768964,20356.4039653884,-18035.7842466921,9436.6850829336,0.0727458894,0.0,-18035.7884101654,9436.5394545305,0.2791661105,-7.811291754299999,0.0,0.0,1500,1500,40.0434847478,-88.2333279612,40.0436705,-88.233388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190206,0.0,0.0,0.0680555776,0.0774362087,90.0,90.0,90.0,96.6388778687,96.0659179688,95.1109924316,43.8320007324,14.984960555999999,2.6800000668,0,2,25,1,129,10137
3,1530903732747,929747, RC,0,39.9586186,-88.445067899,0,-18035.7986371801,9438.9167768964,20356.4039653884,-18035.7884987036,9436.7028741224,0.053800690899999996,0.0,-18035.7884101654,9436.5394545305,0.2791661105,-7.811291754299999,0.0,0.0,1500,1500,40.0434849078,-88.233327911,40.0436705,-88.233388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190206,0.0,0.0,0.0509497151,0.0566516668,90.0,90.0,90.0,96.19325256350001,96.00226593020001,95.42930603030001,44.3690032959,14.984960555999999,2.6800000668,0,2,25,1,109,10139
4,1530903732797,929797, RC,0,39.9586186,-88.445067899,0,-18035.7945995747,9438.9054191625,20356.3951216797,-18035.7884987036,9436.7028741224,0.0424887538,0.0,-18035.78437256,9436.528096796601,0.2603198518,-7.8021714410000005,0.0,0.0,1500,1500,40.0434849078,-88.233327911,40.0436705,-88.233388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190206,0.0,0.0,0.0408333465,0.04414415730000001,90.0,90.0,90.0,96.19325256350001,95.93859863280001,95.6839523315,43.8320007324,14.984960555999999,2.6800000668,0,2,25,1,118,10140
5,1530903732848,929848, RC,0,39.9586186,-88.445067899,0,-18035.7945995747,9438.9054191625,20356.3951216797,-18035.7913078916,9436.704319656601,0.035039424900000005,0.0,-18035.78437256,9436.528096796601,0.2603198518,-7.8021714410000005,0.0,0.0,1500,1500,40.0434849208,-88.233327878,40.0436705,-88.233388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190206,0.0,0.0,0.033843856299999996,0.0362349972,90.0,90.0,90.0,96.32057189940001,95.93859863280001,95.6839523315,43.8320007324,14.984960555999999,2.6800000668,0,2,25,1,124,10142
6,1530903732898,929898, RC,0,39.9586186,-88.445067899,0,-18035.7919322907,9438.8990335326,20356.3897975576,-18035.7913078916,9436.704319656601,0.0277740341,0.0,-18035.781705276,9436.5217111667,0.23855031289999998,-7.7934683688,0.0,0.0,1500,1500,40.0434849208,-88.233327878,40.0436705,-88.233388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190206,0.0,0.0,0.026854364199999998,0.028693703900000003,90.0,90.0,90.0,96.2569046021,95.93859863280001,95.62029266360001,44.3690032959,14.984960555999999,2.6800000668,0,2,25,1,129,10144
7,1530903732949,929949, RC,0,39.9586186,-88.445067899,0,-18035.7919322907,9438.8990335326,20356.3897975576,-18035.7913078916,9436.704319656601,0.0208765082,0.0,-18035.781705276,9436.5217111667,0.23855031289999998,-7.7934683688,0.0,0.0,1500,1500,40.0434849208,-88.233327878,40.0436705,-88.233388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190206,0.0,0.0,0.020232738899999998,0.0215202775,90.0,90.0,90.0,96.2569046021,95.8749313354,95.6839523315,44.3690032959,14.984960555999999,2.6800000668,0,2,25,1,122,10146
8,1530903732999,929999, RC,0,39.9586186,-88.445067899,0,-18035.7887812701,9438.894702010799,20356.384997298403,-18035.7880933666,9436.6975182338,0.017289795,0.0,-18035.7785542554,9436.5173796449,0.21519389670000003,-7.7809135952999995,0.0,0.0,1500,1500,40.0434848597,-88.2333279158,40.0436705,-88.233388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190206,0.0,0.0,0.0167379919,0.017841598,90.0,90.0,90.0,96.2569046021,95.93859863280001,95.62029266360001,44.3690032959,14.984960555999999,2.6800000668,0,2,25,1,120,10147
9,1530903733050,930050, RC,0,39.9586186,-88.445067899,0,-18035.7887812701,9438.894702010799,20356.384997298403,-18035.7880933666,9436.6975182338,0.0127834119,0.0,-18035.7785542554,9436.5173796449,0.21519389670000003,-7.7809135952999995,0.0,0.0,1500,1500,40.0434848597,-88.2333279158,40.0436705,-88.233388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190206,0.0,0.0,0.012323576999999999,0.013243246799999999,90.0,90.0,90.0,96.19325256350001,95.81127929690001,95.6839523315,43.8320007324,14.984960555999999,2.6800000668,0,2,25,1,119,10149
