,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1530634197115,786115, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.2850976884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.048403,-88.2328725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.322620213,0.199016571,90.0,60.0,60.0,89.8907089233,120.9577560425,117.77465820309999,50.2870025635,13.5318279266,13.7999992371,0,2,25,1,28,3575
1,1530634197165,786165, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.2140991688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.048403,-88.2328725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.26284170149999997,0.16535665089999999,90.0,60.0,60.0,89.82704925540001,119.87550354,118.34761810299999,50.2870025635,13.5318279266,13.7999992371,0,2,25,1,28,3577
2,1530634197216,786216, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.1629655212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.048403,-88.2328725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1993844509,0.1265465915,90.0,60.0,60.0,90.2726821899,119.3662033081,118.9842300415,50.2870025635,13.5318279266,13.7999992371,0,2,25,1,27,3579
3,1530634197266,786266, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.1349155903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.048403,-88.2328725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1651727259,0.1046584398,90.0,60.0,60.0,90.6546554565,118.6659317017,121.2124023438,50.2870025635,13.5318279266,13.7999992371,0,2,25,1,181,3581
4,1530634197316,786316, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.109992519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.048403,-88.2328725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1357432753,0.0842417628,90.0,60.0,60.0,91.29127502440001,118.72959136959999,121.7217025757,50.2870025635,13.5318279266,13.7999992371,0,2,25,1,324,3583
5,1530634197367,786367, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0815747231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.048404,-88.2328641667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1011636928,0.0619857535,90.0,60.0,60.0,91.48226165770001,119.62085723879999,121.467048645,50.2870025635,13.5318279266,13.7999992371,0,2,25,1,321,3585
6,1530634197417,786417, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.06750377269999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.048404,-88.2328641667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0836899653,0.0513175838,90.0,60.0,60.0,90.7819747925,119.81184387209998,121.2124023438,50.2870025635,13.5318279266,13.7999992371,0,2,25,1,350,3587
7,1530634197467,786467, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0508577451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.048404,-88.2328641667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0630893558,0.0386261381,90.0,60.0,60.0,90.3363494873,119.939163208,121.0850753784,50.2870025635,13.5318279266,13.7999992371,0,2,25,1,346,3589
8,1530634197518,786518, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0382582694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.048404,-88.2328641667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.047454968099999995,0.029061570800000002,90.0,60.0,60.0,90.20902252200001,119.939163208,121.0850753784,50.2870025635,13.5318279266,13.7999992371,0,2,25,1,345,3591
9,1530634197568,786568, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.031728614100000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.048404,-88.2328641667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0393618755,0.0240953527,90.0,60.0,60.0,90.3363494873,119.87550354,120.9577560425,50.2870025635,13.539588928199999,3.2399997711,0,2,25,1,345,3593
