,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1530635517338,206338, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0179335643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0484573333,-88.2328288333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0204166733,0.015450455200000001,90.0,60.0,60.0,90.5909881592,120.19381713870001,120.13014221190001,49.2119979858,15.9266719818,5.0500001907,0,2,25,1,71,5981
1,1530635517389,206389, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0134271812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0484573333,-88.2328288333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0152665218,0.011587841399999998,90.0,60.0,60.0,90.5273361206,120.2574768066,120.2574768066,49.2119979858,15.9266719818,5.0500001907,0,2,25,1,75,5983
2,1530635517440,206440, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.011219973700000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0484573333,-88.2328288333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0126914456,0.0097485017,90.0,60.0,60.0,90.5273361206,120.2574768066,120.2574768066,49.2119979858,15.9266719818,5.0500001907,0,2,25,1,75,5984
3,1530635517490,206490, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0083689969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0484573333,-88.2328288333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0095645674,0.007173426,90.0,60.0,60.0,90.5273361206,120.2574768066,120.32112884520001,49.2119979858,15.9266719818,5.0500001907,0,2,25,1,66,5985
4,1530635517541,206541, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0068975249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0484573333,-88.2328288333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.007909161999999999,0.0058858879,90.0,60.0,60.0,90.5273361206,120.2574768066,120.38480377200001,49.2119979858,15.9383182526,3.3999998569,0,2,25,1,68,5987
5,1530635517592,206592, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0052421186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0484573333,-88.2328288333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0058858879,0.0045983498,90.0,60.0,60.0,90.5273361206,120.2574768066,120.4484634399,49.2119979858,15.9383182526,3.3999998569,0,2,25,1,62,5988
6,1530635517642,206642, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0038626138000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0484573333,-88.2328288333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0044144159,0.0033108116999999997,90.0,60.0,60.0,90.5273361206,120.2574768066,120.51211547850001,49.2119979858,15.9383182526,3.3999998569,0,2,25,1,74,5990
7,1530635517693,206693, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0032188447999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0484573333,-88.2328288333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0036786796999999996,0.0027590097999999996,90.0,60.0,60.0,90.5273361206,120.2574768066,120.57579040530001,49.2119979858,15.9383182526,3.3999998569,0,2,25,1,62,5991
8,1530635517744,206744, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0023911418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0484573333,-88.2328288333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0027590097999999996,0.0020232738,90.0,60.0,60.0,90.4636688232,120.2574768066,120.57579040530001,49.2119979858,15.9383182526,3.3999998569,0,2,25,1,74,5993
9,1530635517794,206794, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0019313069000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0484573333,-88.2328288333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.002207208,0.0016554058999999999,90.0,60.0,60.0,90.4636688232,120.2574768066,120.6394424438,49.2119979858,15.9383182526,3.3999998569,0,2,25,1,81,5994
