,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
17,1530572481114,72114, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.00018393389999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0044144159,-0.0047822837,90.0,90.0,90.0,89.5087432861,89.5724029541,89.8907089233,44.3690032959,16.269657135,2.7999999523000003,0,2,25,1,132,1319
18,1530572481164,72164, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0011955709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0033108116999999997,-0.0057019535,90.0,90.0,90.0,89.44507598879999,89.5087432861,89.9543762207,44.3690032959,16.269657135,2.7999999523000003,0,2,25,1,129,1321
19,1530572481215,72215, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0020232738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0023911418,-0.0064376895,90.0,90.0,90.0,89.3814163208,89.44507598879999,90.01803588870001,44.3690032959,16.269657135,2.7999999523000003,0,2,25,1,128,1324
20,1530572481265,72265, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0022991749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0009196699,-0.0055180197,90.0,90.0,90.0,89.3177566528,89.3814163208,90.01803588870001,44.3690032959,16.269657135,2.7999999523000003,0,2,25,1,143,1326
21,1530572481316,72316, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0028509768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0057019535,90.0,90.0,90.0,89.3177566528,89.3814163208,90.01803588870001,44.3690032959,16.269657135,2.7999999523000003,0,2,25,1,149,1328
22,1530572481367,72367, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0033108116999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.001103604,-0.0055180197,90.0,90.0,90.0,89.3814163208,89.3814163208,90.01803588870001,44.3690032959,16.269657135,2.7999999523000003,0,2,25,1,140,1331
23,1530572481417,72417, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0034947458000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0016554058999999999,-0.0053340858,90.0,90.0,90.0,89.3177566528,89.44507598879999,90.01803588870001,44.3690032959,16.269657135,2.7999999523000003,0,2,25,1,137,1333
24,1530572481468,72468, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0030349107000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0020232738,-0.0040465477,90.0,90.0,90.0,89.3177566528,89.44507598879999,90.01803588870001,44.3690032959,16.269657135,2.7999999523000003,0,2,25,1,149,1335
25,1530572481518,72518, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0035867128000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.002575076,-0.0045983498,90.0,90.0,90.0,89.3177566528,89.44507598879999,90.01803588870001,44.3690032959,16.269657135,2.7999999523000003,0,2,25,1,131,1338
26,1530572481569,72569, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0027590097999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0018393398,-0.0036786796999999996,90.0,90.0,90.0,89.3814163208,89.44507598879999,89.9543762207,44.3690032959,16.269657135,2.7999999523000003,0,2,25,1,142,1340
27,1530572481619,72619, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0022991749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0014714720000000001,-0.0031268778000000004,90.0,90.0,90.0,89.3177566528,89.44507598879999,89.9543762207,44.3690032959,16.269657135,2.7999999523000003,0,2,25,1,132,1342
28,1530572481670,72670, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.001655406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.001103604,-0.002207208,90.0,90.0,90.0,89.3177566528,89.44507598879999,89.9543762207,44.3690032959,16.269657135,2.7999999523000003,0,2,25,1,130,1344
29,1530572481721,72721, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0013795048999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0009196699,-0.0018393398,90.0,90.0,90.0,89.3177566528,89.44507598879999,89.9543762207,44.3690032959,16.277648925799998,2.0199999809,0,2,25,1,134,1347
30,1530572481771,72771, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.001103604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0007357360000000001,-0.0014714720000000001,90.0,90.0,90.0,89.3177566528,89.44507598879999,89.9543762207,44.3690032959,16.277648925799998,2.0199999809,0,2,25,1,129,1349
31,1530572481822,72822, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.000827703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.000551802,-0.001103604,90.0,90.0,90.0,89.3177566528,89.44507598879999,89.8907089233,44.3690032959,16.277648925799998,2.0199999809,0,2,25,1,134,1351
32,1530572481872,72872, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0006437689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,-0.0009196699,90.0,90.0,90.0,89.25408935549999,89.44507598879999,89.8907089233,44.3690032959,16.277648925799998,2.0199999809,0,2,25,1,133,1354
33,1530572481923,72923, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.000551802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.0636515,-88.2016483333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,-0.0007357360000000001,90.0,90.0,90.0,89.25408935549999,89.44507598879999,89.8907089233,44.3690032959,16.277648925799998,2.0199999809,0,2,25,1,130,1356
34,1530572481974,72974, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.000459835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,-0.000551802,90.0,90.0,90.0,89.25408935549999,89.44507598879999,89.8907089233,44.3690032959,16.277648925799998,2.0199999809,0,2,25,1,138,1359
35,1530572482024,73024, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.000459835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,-0.000551802,90.0,90.0,90.0,89.25408935549999,89.5087432861,89.82704925540001,44.3690032959,16.277648925799998,2.0199999809,0,2,25,1,144,1361
36,1530572482075,73075, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.000459835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,-0.000551802,90.0,90.0,90.0,89.1904296875,89.5087432861,89.82704925540001,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,141,1363
37,1530572482125,73125, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.000459835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,-0.000551802,90.0,90.0,90.0,89.3814163208,89.44507598879999,89.82704925540001,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,133,1365
38,1530572482176,73176, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.000459835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,-0.000551802,90.0,90.0,90.0,89.9543762207,89.5087432861,89.82704925540001,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,136,1368
39,1530572482227,73227, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.000459835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,-0.000551802,90.0,90.0,90.0,90.01803588870001,89.5087432861,89.82704925540001,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,142,1370
40,1530572482277,73277, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.000459835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.00036786800000000004,-0.000551802,90.0,90.0,90.0,89.9543762207,89.5087432861,89.7633895874,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,140,1373
41,1530572482328,73328, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,89.9543762207,89.5087432861,89.7633895874,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,149,1375
42,1530572482378,73378, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,89.9543762207,89.5087432861,89.7633895874,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,139,1377
43,1530572482429,73429, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,89.9543762207,89.5087432861,89.7633895874,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,149,1380
44,1530572482480,73480, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,89.9543762207,89.5087432861,89.7633895874,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,140,1382
45,1530572482530,73530, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,89.9543762207,89.5087432861,89.7633895874,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,146,1385
46,1530572482581,73581, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,89.8907089233,89.5087432861,89.6997299194,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,153,1387
47,1530572482631,73631, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,89.8907089233,89.5087432861,89.6997299194,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,140,1390
48,1530572482682,73682, RC,0,39.9586186,-88.445067899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,1500,0.0,0.0,40.063654,-88.2016455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,89.8907089233,89.5087432861,89.6997299194,43.293998718299996,16.277648925799998,2.0199999809,0,2,25,1,147,1392
