,(0)linux time (ms),    (1)uptime  (ms),      (2)drive mode,(3)mpc step counter,(4)mpc origin latitude  (deg),(5)mpc origin longitude  (deg),(6)closest trajectory point index to robot,(7)mpc error x (W;E)  (m),(8)mpc error y (W;E)  (m),(9)abs mpc error (m),(10)input [x] for mhe (m),(11)input [y] for mhe (m),(12)input [speed] for mhe (m/s),(13)input [vyaw] for mhe (rad/s),(14)mhe output x  (m),(15)mhe output y  (m),(16)mhe output speed  (m/s),(17)mhe output yaw  (rad),(18)mpc reference heading (rad),(19)mpc turn rate command (rad/s),(20)turn rate command as PWM,(21)throttle command as PWM,(22)primary gps latitude (deg),(23)primary gps longitude (deg),(24)secondary gps latitude  (deg),(25)secondary gps longitude (deg),(26)accelerometer x (m/s^2),(27)accelerometer y (m/s^2),(28)accelerometer z (m/s^2),(29)gyro yaw rate (rad/s),(30)gyro pitch rate   (rad/s),(31)gyro roll rate (rad/s),      (32)yaw (rad),  (33)pitch   (rad),     (34)roll (rad),(35)sonar1 measurement (m),(36)ultrasonic sensor measurement (m),(37)primary gps time (s),(38)normalized turn rate command,(39)normalized throttle command,(40)speed calculation from encoder left (m/s),(41)speed calculation from encoder right (m/s),(42)front gimbal target angle (degrees from straight down),(43)left gimbal target angle  (degrees from straight down),(44)right gimbal target angle  (degrees from straight down),(45)front gimbal measured angle  (degrees from straight down),(46)left gimbal measured angle    (degrees from straight down),(47)right gimbal measured angle  (degrees from straight down),(48)internal temperature (C),(49)battery voltage (V),(50)primary gps type,(51)secondary gps type,    (52)MPC R value, (53)MPC Q[0] value,Unnamed: 54,weed_num,start
0,1530197800027,1467027, RC,0,40.1021155673,-88.22673299799999,0,18576.5859305219,-15952.5100544974,24486.1618444562,18574.293734907398,-15952.0487838657,0.0427646525,0.0,18574.273480196298,-15951.9957435504,0.3317689175,-10.6407413235,0.0,0.0,1500,1500,39.958655346,-88.4448887828,39.9586651667,-88.4448933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145554,0.0,0.0,0.055915933099999995,0.0296133738,90.0,90.0,90.0,89.63606262209998,88.74479675290002,89.5087432861,42.7559967041,15.685290336600001,8.7299995422,0,2,25,1,373,1237
1,1530197800077,1467077, RC,0,40.1021155673,-88.22673299799999,0,18576.5809090616,-15952.4988408427,24486.1507293,18574.293734907398,-15952.0487838657,0.0351313911,0.0,18574.268458736,-15951.9845298957,0.3110726035,-10.6348217856,0.0,0.0,1500,1500,39.958655346,-88.4448887828,39.958684,-88.4448666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145554,0.0,0.0,0.0459834971,0.024279287099999998,90.0,90.0,90.0,89.5724029541,88.681137085,89.5087432861,42.7559967041,15.685290336600001,8.7299995422,0,2,25,1,506,1239
2,1530197800128,1467128, RC,0,40.1021155673,-88.22673299799999,0,18576.5773950298,-15952.4922615473,24486.143777007,18574.2908650674,-15952.0460225252,0.029061570800000002,0.0,18574.2649447042,-15951.9779506003,0.2896583448,-10.628413875,0.0,0.0,1500,1500,39.9586553708,-88.4448887492,39.958684,-88.4448666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145554,0.0,0.0,0.0380743369,0.0200488046,90.0,90.0,90.0,89.63606262209998,88.681137085,89.5087432861,42.7559967041,15.685290336600001,8.7299995422,0,2,25,1,585,1241
3,1530197800178,1467178, RC,0,40.1021155673,-88.22673299799999,0,18576.5773950298,-15952.4922615473,24486.143777007,18574.2887614406,-15952.043205586999,0.0210604407,0.0,18574.2649447042,-15951.9779506003,0.2896583448,-10.628413875,0.0,0.0,1500,1500,39.9586553962,-88.4448887245,39.958684,-88.4448666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145554,0.0,0.0,0.0274061635,0.014714718799999998,90.0,90.0,90.0,89.63606262209998,88.681137085,89.5087432861,43.293998718299996,15.6851806641,1.4799998999000001,0,2,25,1,537,1243
4,1530197800229,1467229, RC,0,40.1021155673,-88.22673299799999,0,18576.5757626167,-15952.4902132546,24486.141204122403,18574.2887614406,-15952.043205586999,0.0163701251,0.0,18574.2633122911,-15951.9759023076,0.2671695433,-10.6244832848,0.0,0.0,1500,1500,39.9586553962,-88.4448887245,39.958684,-88.4448666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145554,0.0,0.0,0.021336343100000002,0.0114039071,90.0,90.0,90.0,89.5724029541,88.681137085,89.5087432861,43.293998718299996,15.6851806641,1.4799998999000001,0,2,25,1,573,1245
5,1530197800279,1467279, RC,0,40.1021155673,-88.22673299799999,0,18576.5757626167,-15952.4902132546,24486.141204122403,18574.2898989192,-15952.0450403031,0.0135191493,0.0,18574.2633122911,-15951.9759023076,0.2671695433,-10.6244832848,0.0,0.0,1500,1500,39.9586553797,-88.44488873780001,39.958684,-88.4448666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145554,0.0,0.0,0.0176576637,0.009380633900000001,90.0,90.0,90.0,89.63606262209998,88.681137085,89.5087432861,43.293998718299996,15.6851806641,1.4799998999000001,0,2,25,1,554,1247
6,1530197800330,1467330, RC,0,40.1021155673,-88.22673299799999,0,18576.5761128211,-15952.4921373571,24486.142723342004,18574.2898989192,-15952.0450403031,0.0101163695,0.0,18574.2636624955,-15951.9778264101,0.2443662786,-10.6226052828,0.0,0.0,1500,1500,39.9586553797,-88.44488873780001,39.958684,-88.4448666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145554,0.0,0.0,0.013243246799999999,0.006989491600000001,90.0,90.0,90.0,89.63606262209998,88.681137085,89.5087432861,42.7559967041,15.6851806641,1.4799998999000001,0,2,25,1,528,1249
7,1530197800380,1467380, RC,0,40.1021155673,-88.22673299799999,0,18576.5761128211,-15952.4921373571,24486.142723342004,18574.2898989192,-15952.0450403031,0.0084609631,0.0,18574.2636624955,-15951.9778264101,0.2443662786,-10.6226052828,0.0,0.0,1500,1500,39.9586553797,-88.44488873780001,39.958684,-88.4448666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145554,0.0,0.0,0.0110360393,0.0058858879,90.0,90.0,90.0,89.63606262209998,88.6174697876,89.5087432861,42.7559967041,15.6851806641,1.4799998999000001,0,2,25,1,581,1251
8,1530197800431,1467431, RC,0,40.1021155673,-88.22673299799999,0,18576.5761128211,-15952.4921373571,24486.142723342004,18574.290765486203,-15952.0458186676,0.0062537556999999995,0.0,18574.2636624955,-15951.9778264101,0.2443662786,-10.6226052828,0.0,0.0,1500,1500,39.9586553727,-88.444888748,39.958684,-88.4448666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145554,0.0,0.0,0.008277029699999999,0.004230482,90.0,90.0,90.0,89.63606262209998,88.55381011959999,89.5087432861,42.7559967041,15.6851806641,1.4799998999000001,0,2,25,1,561,1253
9,1530197800481,1467481, RC,0,40.1021155673,-88.22673299799999,0,18576.577866845502,-15952.496811331499,24486.147099094902,18574.290765486203,-15952.0458186676,0.005793920699999999,0.0,18574.2654165199,-15951.9825003845,0.2212592031,-10.6235973673,0.0,0.0,1500,1500,39.9586553727,-88.444888748,39.958684,-88.4448666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145554,0.0,0.0,0.0075412933,0.0040465477,90.0,90.0,90.0,89.5724029541,88.4901504517,89.44507598879999,42.7559967041,15.6851806641,1.4799998999000001,0,2,25,1,543,1255
